"ContestID","ContestName","NominatingParty","PartyCode","AreaType","AreaNum","OfficeSeqNo","BallotOrder","CandidateID","CandidateName","CurrentDateTime","VoteFor","CandidateVotes","CandidatePercentage","PrecinctsReporting","County"
100002438,"32-009 Wallowa County: Permanently prohibits psilocybin-related businesses within Wallowa County",NA,NA,NA,"County-Wallowa",33,NA,1,"Yes","11/15/2022 1:47:28 PM",1,2743,0.619606957307432,"0/12,","Wallowa"
100002438,"32-009 Wallowa County: Permanently prohibits psilocybin-related businesses within Wallowa County",NA,NA,NA,"County-Wallowa",33,NA,2,"No","11/15/2022 1:47:28 PM",1,1684,0.380393042692568,"0/12,","Wallowa"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,1,"Yes","11/15/2022 1:47:28 PM",1,1552,0.355800091701055,"0/1279,","Wallowa"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,2,"No","11/15/2022 1:47:28 PM",1,2810,0.644199908298945,"0/1279,","Wallowa"
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime",NA,NA,NA,"Statewide Nonpartisan",80,NA,1,"Yes","11/15/2022 1:47:28 PM",1,1509,0.344914285714286,"0/1279,","Wallowa"
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime",NA,NA,NA,"Statewide Nonpartisan",80,NA,2,"No","11/15/2022 1:47:28 PM",1,2866,0.655085714285714,"0/1279,","Wallowa"
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office",NA,NA,NA,"Statewide Nonpartisan",81,NA,1,"Yes","11/15/2022 1:47:28 PM",1,2547,0.576374745417515,"0/1279,","Wallowa"
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office",NA,NA,NA,"Statewide Nonpartisan",81,NA,2,"No","11/15/2022 1:47:28 PM",1,1872,0.423625254582485,"0/1279,","Wallowa"
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines",NA,NA,NA,"Statewide Nonpartisan",82,NA,1,"Yes","11/15/2022 1:47:28 PM",1,1208,0.268146503884573,"0/1279,","Wallowa"
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines",NA,NA,NA,"Statewide Nonpartisan",82,NA,2,"No","11/15/2022 1:47:28 PM",1,3297,0.731853496115427,"0/1279,","Wallowa"
