"ContestID","ContestName","NominatingParty","PartyCode","AreaType","AreaNum","OfficeSeqNo","BallotOrder","CandidateID","CandidateName","CurrentDateTime","VoteFor","CandidateVotes","CandidatePercentage","PrecinctsReporting","County"
100051014,"Fort Rock - Silver Lake Soil and Water Conservation District, At-large, Position 1",NA,NA,NA,"Fort Rock/Silver Lake Soil and Water District",12,NA,100085495,"Roy (Sonny) Forman","11/15/2022 1:47:08 PM",1,822,0.982078853046595,"0/4,","Lake"
100051008,"Fort Rock - Silver Lake Soil and Water Conservation District, At-large, Position 2",NA,NA,NA,"Fort Rock/Silver Lake Soil and Water District",13,NA,9901,"Write-in","11/15/2022 1:47:08 PM",1,9,0.0110024449877751,"0/4,","Lake"
100051008,"Fort Rock - Silver Lake Soil and Water Conservation District, At-large, Position 2",NA,NA,NA,"Fort Rock/Silver Lake Soil and Water District",13,NA,100085541,"Conley K Kittredge","11/15/2022 1:47:08 PM",1,809,0.988997555012225,"0/4,","Lake"
100051009,"Fort Rock - Silver Lake Soil and Water Conservation District, Zone 1",NA,NA,NA,"Fort Rock/Silver Lake Soil and Water District",14,NA,9901,"Write-in","11/15/2022 1:47:08 PM",1,5,0.00599520383693046,"0/4,","Lake"
100051009,"Fort Rock - Silver Lake Soil and Water Conservation District, Zone 1",NA,NA,NA,"Fort Rock/Silver Lake Soil and Water District",14,NA,100085295,"Scott Duffner","11/15/2022 1:47:08 PM",1,829,0.99400479616307,"0/4,","Lake"
100051010,"Fort Rock - Silver Lake Soil and Water Conservation District, Zone 2",NA,NA,NA,"Fort Rock/Silver Lake Soil and Water District",15,NA,9901,"Write-in","11/15/2022 1:47:08 PM",1,6,0.00785340314136126,"0/4,","Lake"
100051010,"Fort Rock - Silver Lake Soil and Water Conservation District, Zone 2",NA,NA,NA,"Fort Rock/Silver Lake Soil and Water District",15,NA,100085458,"Jeremiah Thorsted","11/15/2022 1:47:08 PM",1,758,0.992146596858639,"0/4,","Lake"
100051011,"Lakeview Soil and Water Conservation District, At-large, Position 1",NA,NA,NA,"Lakeview Soil and Water District",16,NA,9901,"Write-in","11/15/2022 1:47:08 PM",1,17,0.00807217473884141,"0/15,","Lake"
100051011,"Lakeview Soil and Water Conservation District, At-large, Position 1",NA,NA,NA,"Lakeview Soil and Water District",16,NA,100085529,"Clark Maxwell","11/15/2022 1:47:08 PM",1,2089,0.991927825261159,"0/15,","Lake"
100051012,"Lakeview Soil and Water Conservation District, Zone 1",NA,NA,NA,"Lakeview Soil and Water District",17,NA,9901,"Write-in","11/15/2022 1:47:08 PM",1,16,0.00808080808080808,"0/15,","Lake"
100051012,"Lakeview Soil and Water Conservation District, Zone 1",NA,NA,NA,"Lakeview Soil and Water District",17,NA,100085435,"Mary Schadler Woodworth","11/15/2022 1:47:08 PM",1,1964,0.991919191919192,"0/15,","Lake"
100051013,"Lakeview Soil and Water Conservation District, Zone 2",NA,NA,NA,"Lakeview Soil and Water District",18,NA,9901,"Write-in","11/15/2022 1:47:08 PM",1,19,0.00911270983213429,"0/15,","Lake"
100051013,"Lakeview Soil and Water Conservation District, Zone 2",NA,NA,NA,"Lakeview Soil and Water District",18,NA,100085362,"Thomas J Flynn","11/15/2022 1:47:08 PM",1,2066,0.990887290167866,"0/15,","Lake"
100051015,"Lakeview Soil and Water Conservation District, Zone 3",NA,NA,NA,"Lakeview Soil and Water District",19,NA,9901,"Write-in","11/15/2022 1:47:08 PM",1,20,0.00933706816059757,"0/15,","Lake"
100051015,"Lakeview Soil and Water Conservation District, Zone 3",NA,NA,NA,"Lakeview Soil and Water District",19,NA,100085527,"Phil Shullanberger","11/15/2022 1:47:08 PM",1,2122,0.990662931839402,"0/15,","Lake"
100002449,"19-37 Lake County: Permanently prohibits psilocybin-related businesses within Lake County",NA,NA,NA,"LAKE",24,NA,1,"Yes","11/15/2022 1:47:08 PM",1,2719,0.715903106898368,"0/19,","Lake"
100002449,"19-37 Lake County: Permanently prohibits psilocybin-related businesses within Lake County",NA,NA,NA,"LAKE",24,NA,2,"No","11/15/2022 1:47:08 PM",1,1079,0.284096893101632,"0/19,","Lake"
100002519,"19-38 Town of Lakeview: Prohibits psilocybin-related businesses within Town of Lakeview.",NA,NA,NA,"TOWN OF LAKEVIEW",25,NA,1,"Yes","11/15/2022 1:47:08 PM",1,657,0.669724770642202,"0/5,","Lake"
100002519,"19-38 Town of Lakeview: Prohibits psilocybin-related businesses within Town of Lakeview.",NA,NA,NA,"TOWN OF LAKEVIEW",25,NA,2,"No","11/15/2022 1:47:08 PM",1,324,0.330275229357798,"0/5,","Lake"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,9901,"Write-in","11/15/2022 1:47:08 PM",1,30,0.0104748603351955,"0/1279,","Lake"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,100084347,"Christina E Stephenson","11/15/2022 1:47:08 PM",1,1098,0.383379888268156,"0/1279,","Lake"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,100086066,"Cheri Helt","11/15/2022 1:47:08 PM",1,1736,0.606145251396648,"0/1279,","Lake"
100051840,"Judge of the Court of Appeals, Position 10",NA,NA,NA,"Statewide Nonpartisan",28,NA,9901,"Write-in","11/15/2022 1:47:08 PM",1,60,0.0256410256410256,"0/1279,","Lake"
100051840,"Judge of the Court of Appeals, Position 10",NA,NA,NA,"Statewide Nonpartisan",28,NA,100086069,"Kristina Hellman - Incumbent","11/15/2022 1:47:08 PM",1,2280,0.974358974358974,"0/1279,","Lake"
100051841,"Judge of the Court of Appeals, Position 11",NA,NA,NA,"Statewide Nonpartisan",29,NA,9901,"Write-in","11/15/2022 1:47:08 PM",1,59,0.0263746088511399,"0/1279,","Lake"
100051841,"Judge of the Court of Appeals, Position 11",NA,NA,NA,"Statewide Nonpartisan",29,NA,100086070,"Anna M Joyce - Incumbent","11/15/2022 1:47:08 PM",1,2178,0.97362539114886,"0/1279,","Lake"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,1,"Yes","11/15/2022 1:47:08 PM",1,994,0.262962962962963,"0/1279,","Lake"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,2,"No","11/15/2022 1:47:08 PM",1,2786,0.737037037037037,"0/1279,","Lake"
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime",NA,NA,NA,"Statewide Nonpartisan",80,NA,1,"Yes","11/15/2022 1:47:08 PM",1,800,0.212201591511936,"0/1279,","Lake"
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime",NA,NA,NA,"Statewide Nonpartisan",80,NA,2,"No","11/15/2022 1:47:08 PM",1,2970,0.787798408488064,"0/1279,","Lake"
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office",NA,NA,NA,"Statewide Nonpartisan",81,NA,1,"Yes","11/15/2022 1:47:08 PM",1,1817,0.482987772461457,"0/1279,","Lake"
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office",NA,NA,NA,"Statewide Nonpartisan",81,NA,2,"No","11/15/2022 1:47:08 PM",1,1945,0.517012227538543,"0/1279,","Lake"
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines",NA,NA,NA,"Statewide Nonpartisan",82,NA,1,"Yes","11/15/2022 1:47:08 PM",1,486,0.126529549596459,"0/1279,","Lake"
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines",NA,NA,NA,"Statewide Nonpartisan",82,NA,2,"No","11/15/2022 1:47:08 PM",1,3355,0.873470450403541,"0/1279,","Lake"
