"ContestID","ContestName","NominatingParty","PartyCode","AreaType","AreaNum","OfficeSeqNo","BallotOrder","CandidateID","CandidateName","CurrentDateTime","VoteFor","CandidateVotes","CandidatePercentage","PrecinctsReporting","County"
100051822,"State Representative, 54th District","Republican",NA,NA,"HD 54",6,NA,100084328,"Judy Trego","11/15/2022 1:46:52 PM",1,11886,0.358109125967883,"0/14,","Deschutes"
100051823,"State Representative, 55th District",NA,NA,NA,"HD 55",7,NA,9901,"Write-in","11/15/2022 1:46:52 PM",1,12,0.00067211829281953,"0/33,","Deschutes"
100051823,"State Representative, 55th District","Democrat, Independent",NA,NA,"HD 55",7,NA,100084329,"Brian Lepore","11/15/2022 1:46:52 PM",1,7056,0.395205556177887,"0/33,","Deschutes"
100051823,"State Representative, 55th District","Republican",NA,NA,"HD 55",7,NA,100084330,"E Werner Reschke","11/15/2022 1:46:52 PM",1,10786,0.604122325529293,"0/33,","Deschutes"
100051827,"State Representative, 59th District",NA,NA,NA,"HD 59",8,NA,9901,"Write-in","11/15/2022 1:46:52 PM",1,13,0.00099838722064357,"0/38,","Deschutes"
100051827,"State Representative, 59th District","Democrat, Independent",NA,NA,"HD 59",8,NA,100084336,"Lawrence Jones","11/15/2022 1:46:52 PM",1,4415,0.339067659933953,"0/38,","Deschutes"
100051827,"State Representative, 59th District","Republican",NA,NA,"HD 59",8,NA,100084337,"Vikki Breese-Iverson","11/15/2022 1:46:52 PM",1,8593,0.659933952845404,"0/38,","Deschutes"
100051828,"State Representative, 60th District",NA,NA,NA,"HD 60",9,NA,9901,"Write-in","11/15/2022 1:46:52 PM",1,0,0,"0/69,","Deschutes"
100051828,"State Representative, 60th District","Progressive",NA,NA,"HD 60",9,NA,100086063,"Antonio Sunseri","11/15/2022 1:46:52 PM",1,0,0,"0/69,","Deschutes"
100051828,"State Representative, 60th District","Republican, Independent, Democrat",NA,NA,"HD 60",9,NA,100066856,"Mark Owens","11/15/2022 1:46:52 PM",1,20,1,"0/69,","Deschutes"
100051078,"Deschutes County, Commissioner, Position 1",NA,NA,NA,"Deschutes",10,NA,9901,"Write-in","11/15/2022 1:46:52 PM",1,90,0.00089912784598939,"0/50,","Deschutes"
100051078,"Deschutes County, Commissioner, Position 1",NA,NA,NA,"Deschutes",10,NA,100085888,"Tony DeBone","11/15/2022 1:46:52 PM",1,52455,0.524041679570816,"0/50,","Deschutes"
100051078,"Deschutes County, Commissioner, Position 1",NA,NA,NA,"Deschutes",10,NA,100085889,"Oliver Tatom","11/15/2022 1:46:52 PM",1,47552,0.475059192583194,"0/50,","Deschutes"
100051079,"Deschutes County, Commissioner, Position 3",NA,NA,NA,"Deschutes",11,NA,9901,"Write-in","11/15/2022 1:46:52 PM",1,112,0.00112077333360018,"0/50,","Deschutes"
100051079,"Deschutes County, Commissioner, Position 3",NA,NA,NA,"Deschutes",11,NA,100085890,"Morgan Schmidt","11/15/2022 1:46:52 PM",1,48640,0.486735847734937,"0/50,","Deschutes"
100051079,"Deschutes County, Commissioner, Position 3",NA,NA,NA,"Deschutes",11,NA,100085891,"Patti Adair","11/15/2022 1:46:52 PM",1,51179,0.512143378931463,"0/50,","Deschutes"
100051077,"Deschutes County, Clerk",NA,NA,NA,"Deschutes",15,NA,9901,"Write-in","11/15/2022 1:46:52 PM",1,732,0.0114937114324744,"0/50,","Deschutes"
100051077,"Deschutes County, Clerk",NA,NA,NA,"Deschutes",15,NA,100085887,"Steve Dennison","11/15/2022 1:46:52 PM",1,62955,0.988506288567526,"0/50,","Deschutes"
100051091,"Deschutes County, Treasurer",NA,NA,NA,"Deschutes",16,NA,9901,"Write-in","11/15/2022 1:46:52 PM",1,401,0.00513575819672131,"0/50,","Deschutes"
100051091,"Deschutes County, Treasurer",NA,NA,NA,"Deschutes",16,NA,100085893,"William (Bill) Kuhn","11/15/2022 1:46:52 PM",1,49518,0.634195696721311,"0/50,","Deschutes"
100051091,"Deschutes County, Treasurer",NA,NA,NA,"Deschutes",16,NA,100085894,"Trevor Lewis","11/15/2022 1:46:52 PM",1,24517,0.313998463114754,"0/50,","Deschutes"
100051091,"Deschutes County, Treasurer",NA,NA,NA,"Deschutes",16,NA,100085898,"Alex Polvi","11/15/2022 1:46:52 PM",1,3644,0.0466700819672131,"0/50,","Deschutes"
100051738,"City of Bend, City Council, Position 4 (2 Year Unexpired Term)",NA,NA,NA,"City of Bend",17,NA,9901,"Write-in","11/15/2022 1:46:52 PM",1,133,0.00317771300234147,"0/21,","Deschutes"
100051738,"City of Bend, City Council, Position 4 (2 Year Unexpired Term)",NA,NA,NA,"City of Bend",17,NA,100085908,"Bill Olsen","11/15/2022 1:46:52 PM",1,5473,0.1307640846753,"0/21,","Deschutes"
100051738,"City of Bend, City Council, Position 4 (2 Year Unexpired Term)",NA,NA,NA,"City of Bend",17,NA,100085909,"Karon Johnson","11/15/2022 1:46:52 PM",1,11893,0.28415444163043,"0/21,","Deschutes"
100051738,"City of Bend, City Council, Position 4 (2 Year Unexpired Term)",NA,NA,NA,"City of Bend",17,NA,100085911,"Erlin Taylor","11/15/2022 1:46:52 PM",1,6769,0.161728867013905,"0/21,","Deschutes"
100051738,"City of Bend, City Council, Position 4 (2 Year Unexpired Term)",NA,NA,NA,"City of Bend",17,NA,100085912,"Barb Campbell","11/15/2022 1:46:52 PM",1,17586,0.420174893678024,"0/21,","Deschutes"
100051081,"City of Bend, City Council, Position 5",NA,NA,NA,"City of Bend",18,NA,9901,"Write-in","11/15/2022 1:46:52 PM",1,92,0.00216333153055706,"0/21,","Deschutes"
100051081,"City of Bend, City Council, Position 5",NA,NA,NA,"City of Bend",18,NA,100085899,"Sean Sipe","11/15/2022 1:46:52 PM",1,15033,0.353493074987655,"0/21,","Deschutes"
100051081,"City of Bend, City Council, Position 5",NA,NA,NA,"City of Bend",18,NA,100085900,"Ariel Mendez","11/15/2022 1:46:52 PM",1,27402,0.644343593481788,"0/21,","Deschutes"
100051082,"City of Bend, City Council, Position 6",NA,NA,NA,"City of Bend",19,NA,9901,"Write-in","11/15/2022 1:46:52 PM",1,102,0.00244580855553424,"0/21,","Deschutes"
100051082,"City of Bend, City Council, Position 6",NA,NA,NA,"City of Bend",19,NA,100085901,"Mike Riley","11/15/2022 1:46:52 PM",1,25300,0.606656435833493,"0/21,","Deschutes"
100051082,"City of Bend, City Council, Position 6",NA,NA,NA,"City of Bend",19,NA,100085902,"Julia Brown","11/15/2022 1:46:52 PM",1,3578,0.0857951275657011,"0/21,","Deschutes"
100051082,"City of Bend, City Council, Position 6",NA,NA,NA,"City of Bend",19,NA,100085904,"Rick Johns","11/15/2022 1:46:52 PM",1,12724,0.305102628045271,"0/21,","Deschutes"
100051080,"City of Bend, Mayor, Position 7",NA,NA,NA,"City of Bend",20,NA,9901,"Write-in","11/15/2022 1:46:52 PM",1,103,0.00233327292497282,"0/21,","Deschutes"
100051080,"City of Bend, Mayor, Position 7",NA,NA,NA,"City of Bend",20,NA,100085905,"Chris Piper","11/15/2022 1:46:52 PM",1,19799,0.448509423704241,"0/21,","Deschutes"
100051080,"City of Bend, Mayor, Position 7",NA,NA,NA,"City of Bend",20,NA,100085906,"Melanie Kebler","11/15/2022 1:46:52 PM",1,24242,0.549157303370787,"0/21,","Deschutes"
100051084,"City of La Pine, Mayor",NA,NA,NA,"City of La Pine",21,NA,9901,"Write-in","11/15/2022 1:46:52 PM",1,35,0.0495750708215297,"0/1,","Deschutes"
100051084,"City of La Pine, Mayor",NA,NA,NA,"City of La Pine",21,NA,100085951,"Daniel Lee Richer","11/15/2022 1:46:52 PM",1,671,0.95042492917847,"0/1,","Deschutes"
100051083,"City of La Pine, City Council (Vote For 2)",NA,NA,NA,"City of La Pine",22,NA,9901,"Write-in","11/15/2022 1:46:52 PM",2,58,0.0798898071625344,"0/1,","Deschutes"
100051083,"City of La Pine, City Council (Vote For 2)",NA,NA,NA,"City of La Pine",22,NA,100085949,"Mike Shields","11/15/2022 1:46:52 PM",2,668,0.920110192837466,"0/1,","Deschutes"
100051085,"City of Redmond, City Council (Vote For 3)",NA,NA,NA,"City of Redmond",23,NA,9901,"Write-in","11/15/2022 1:46:52 PM",3,232,0.00704203976324177,"0/4,","Deschutes"
100051085,"City of Redmond, City Council (Vote For 3)",NA,NA,NA,"City of Redmond",23,NA,100085913,"Branegan J Dixon","11/15/2022 1:46:52 PM",3,4602,0.139687357717408,"0/4,","Deschutes"
100051085,"City of Redmond, City Council (Vote For 3)",NA,NA,NA,"City of Redmond",23,NA,100085914,"John Nielsen","11/15/2022 1:46:52 PM",3,7192,0.218303232660495,"0/4,","Deschutes"
100051085,"City of Redmond, City Council (Vote For 3)",NA,NA,NA,"City of Redmond",23,NA,100085915,"Kathryn Osborne","11/15/2022 1:46:52 PM",3,7240,0.219760206404614,"0/4,","Deschutes"
100051085,"City of Redmond, City Council (Vote For 3)",NA,NA,NA,"City of Redmond",23,NA,100085916,"Bill Trumble","11/15/2022 1:46:52 PM",3,5710,0.173319168310821,"0/4,","Deschutes"
100051085,"City of Redmond, City Council (Vote For 3)",NA,NA,NA,"City of Redmond",23,NA,100085917,"Cat Zwicker","11/15/2022 1:46:52 PM",3,7969,0.241887995143421,"0/4,","Deschutes"
100051086,"City of Redmond, Mayor",NA,NA,NA,"City of Redmond",24,NA,9901,"Write-in","11/15/2022 1:46:52 PM",1,51,0.00368790223443488,"0/4,","Deschutes"
100051086,"City of Redmond, Mayor",NA,NA,NA,"City of Redmond",24,NA,100085918,"Charles Webster Baer","11/15/2022 1:46:52 PM",1,213,0.0154024152144045,"0/4,","Deschutes"
100051086,"City of Redmond, Mayor",NA,NA,NA,"City of Redmond",24,NA,100085919,"Ed Fitch","11/15/2022 1:46:52 PM",1,4728,0.341890230674669,"0/4,","Deschutes"
100051086,"City of Redmond, Mayor",NA,NA,NA,"City of Redmond",24,NA,100085920,"Jay Patrick","11/15/2022 1:46:52 PM",1,4338,0.31368862535252,"0/4,","Deschutes"
100051086,"City of Redmond, Mayor",NA,NA,NA,"City of Redmond",24,NA,100085921,"Ben Schimmoller","11/15/2022 1:46:52 PM",1,4499,0.325330826523971,"0/4,","Deschutes"
100051087,"City of Sisters, City Council (Vote For 3)",NA,NA,NA,"City of Sisters",25,NA,9901,"Write-in","11/15/2022 1:46:52 PM",3,102,0.023643949930459,"0/1,","Deschutes"
100051087,"City of Sisters, City Council (Vote For 3)",NA,NA,NA,"City of Sisters",25,NA,100085922,"Sarah McDougall","11/15/2022 1:46:52 PM",3,914,0.211868335651368,"0/1,","Deschutes"
100051087,"City of Sisters, City Council (Vote For 3)",NA,NA,NA,"City of Sisters",25,NA,100085923,"Michael Preedin","11/15/2022 1:46:52 PM",3,1093,0.253361149745016,"0/1,","Deschutes"
100051087,"City of Sisters, City Council (Vote For 3)",NA,NA,NA,"City of Sisters",25,NA,100085924,"Susan G Cobb","11/15/2022 1:46:52 PM",3,1026,0.237830319888734,"0/1,","Deschutes"
100051087,"City of Sisters, City Council (Vote For 3)",NA,NA,NA,"City of Sisters",25,NA,100085925,"Gary Ross","11/15/2022 1:46:52 PM",3,1179,0.273296244784423,"0/1,","Deschutes"
100051088,"Deschutes Soil and Water Conservation District, Director, At-large, Position 2",NA,NA,NA,"Deschutes Soil & Water Conservation District",26,NA,9901,"Write-in","11/15/2022 1:46:52 PM",1,710,0.0101252103476798,"0/50,","Deschutes"
100051088,"Deschutes Soil and Water Conservation District, Director, At-large, Position 2",NA,NA,NA,"Deschutes Soil & Water Conservation District",26,NA,100085933,"Brian Lepore","11/15/2022 1:46:52 PM",1,50828,0.724850974016714,"0/50,","Deschutes"
100051088,"Deschutes Soil and Water Conservation District, Director, At-large, Position 2",NA,NA,NA,"Deschutes Soil & Water Conservation District",26,NA,100086134,"Matt Foster","11/15/2022 1:46:52 PM",1,18584,0.265023815635607,"0/50,","Deschutes"
100051089,"Deschutes Soil and Water Conservation District, Director, Zone 1",NA,NA,NA,"Deschutes Soil & Water Conservation District",27,NA,9901,"Write-in","11/15/2022 1:46:52 PM",1,4430,1,"0/50,","Deschutes"
100051089,"Deschutes Soil and Water Conservation District, Director, Zone 1",NA,NA,NA,"Deschutes Soil & Water Conservation District",27,NA,100085931,"No Candidate Filed","11/15/2022 1:46:52 PM",1,0,0,"0/50,","Deschutes"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,9901,"Write-in","11/15/2022 1:46:52 PM",1,400,0.00466341781891949,"0/1279,","Deschutes"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,100084347,"Christina E Stephenson","11/15/2022 1:46:52 PM",1,41844,0.487840138037167,"0/1279,","Deschutes"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,100086066,"Cheri Helt","11/15/2022 1:46:52 PM",1,43530,0.507496444143913,"0/1279,","Deschutes"
100051090,"Deschutes Soil and Water Conservation District, Director, Zone 4",NA,NA,NA,"Deschutes Soil & Water Conservation District",28,NA,9901,"Write-in","11/15/2022 1:46:52 PM",1,5136,1,"0/50,","Deschutes"
100051090,"Deschutes Soil and Water Conservation District, Director, Zone 4",NA,NA,NA,"Deschutes Soil & Water Conservation District",28,NA,100085932,"No Candidate Filed","11/15/2022 1:46:52 PM",1,0,0,"0/50,","Deschutes"
100051840,"Judge of the Court of Appeals, Position 10",NA,NA,NA,"Statewide Nonpartisan",28,NA,9901,"Write-in","11/15/2022 1:46:52 PM",1,1132,0.0180323690582388,"0/1279,","Deschutes"
100051840,"Judge of the Court of Appeals, Position 10",NA,NA,NA,"Statewide Nonpartisan",28,NA,100086069,"Kristina Hellman - Incumbent","11/15/2022 1:46:52 PM",1,61644,0.981967630941761,"0/1279,","Deschutes"
100051841,"Judge of the Court of Appeals, Position 11",NA,NA,NA,"Statewide Nonpartisan",29,NA,9901,"Write-in","11/15/2022 1:46:52 PM",1,1087,0.017941438616182,"0/1279,","Deschutes"
100051841,"Judge of the Court of Appeals, Position 11",NA,NA,NA,"Statewide Nonpartisan",29,NA,100086070,"Anna M Joyce - Incumbent","11/15/2022 1:46:52 PM",1,59499,0.982058561383818,"0/1279,","Deschutes"
100002581,"09-148 Deschutes: Makes County Commissioner seats and elections nonpartisan.",NA,NA,NA,"Deschutes",33,NA,1,"Yes","11/15/2022 1:46:52 PM",1,57928,0.610558934199016,"0/50,","Deschutes"
100002581,"09-148 Deschutes: Makes County Commissioner seats and elections nonpartisan.",NA,NA,NA,"Deschutes",33,NA,2,"No","11/15/2022 1:46:52 PM",1,36949,0.389441065800984,"0/50,","Deschutes"
100002585,"09-152 Deschutes: Concerning psilocybin manufacturing and service centers in unincorporated Deschutes County.",NA,NA,NA,"Deschutes",34,NA,1,"Yes","11/15/2022 1:46:52 PM",1,42417,0.436941809079391,"0/50,","Deschutes"
100002585,"09-152 Deschutes: Concerning psilocybin manufacturing and service centers in unincorporated Deschutes County.",NA,NA,NA,"Deschutes",34,NA,2,"No","11/15/2022 1:46:52 PM",1,54660,0.563058190920609,"0/50,","Deschutes"
100002582,"09-149 City of La Pine: Prohibits psilocybin-related businesses within City of La Pine.",NA,NA,NA,"City of La Pine",35,NA,1,"Yes","11/15/2022 1:46:52 PM",1,543,0.582618025751073,"0/1,","Deschutes"
100002582,"09-149 City of La Pine: Prohibits psilocybin-related businesses within City of La Pine.",NA,NA,NA,"City of La Pine",35,NA,2,"No","11/15/2022 1:46:52 PM",1,389,0.417381974248927,"0/1,","Deschutes"
100002599,"09-153 City of Redmond: Declaring a prohibition on the manufacture of psilocybin products.",NA,NA,NA,"City of Redmond",36,NA,1,"Yes","11/15/2022 1:46:52 PM",1,8033,0.567462560045211,"0/4,","Deschutes"
100002599,"09-153 City of Redmond: Declaring a prohibition on the manufacture of psilocybin products.",NA,NA,NA,"City of Redmond",36,NA,2,"No","11/15/2022 1:46:52 PM",1,6123,0.432537439954789,"0/4,","Deschutes"
100002600,"09-154 City of Redmond: Declaring a two-year moratorium on psilocybin service centers.",NA,NA,NA,"City of Redmond",37,NA,1,"Yes","11/15/2022 1:46:52 PM",1,7494,0.536627282491944,"0/4,","Deschutes"
100002600,"09-154 City of Redmond: Declaring a two-year moratorium on psilocybin service centers.",NA,NA,NA,"City of Redmond",37,NA,2,"No","11/15/2022 1:46:52 PM",1,6471,0.463372717508056,"0/4,","Deschutes"
100002413,"09-147 City of Sisters: Proposed Amendments to City of Sisters Municipal Charter",NA,NA,NA,"City of Sisters",38,NA,1,"Yes","11/15/2022 1:46:52 PM",1,1371,0.743089430894309,"0/1,","Deschutes"
100002413,"09-147 City of Sisters: Proposed Amendments to City of Sisters Municipal Charter",NA,NA,NA,"City of Sisters",38,NA,2,"No","11/15/2022 1:46:52 PM",1,474,0.256910569105691,"0/1,","Deschutes"
100002619,"09-155 Administrative School District No 1: Bonds for Safety Improvements, School Renovations and Preservation of Facilities",NA,NA,NA,"Administrative School District No 1",39,NA,1,"Yes","11/15/2022 1:46:52 PM",1,39450,0.592386815827014,"0/36,","Deschutes"
100002619,"09-155 Administrative School District No 1: Bonds for Safety Improvements, School Renovations and Preservation of Facilities",NA,NA,NA,"Administrative School District No 1",39,NA,2,"No","11/15/2022 1:46:52 PM",1,27145,0.407613184172986,"0/36,","Deschutes"
100002601,"09-150 Redmond Area Park and Recreation District: Bonds to Construct New Community Recreational Facility to Expand Programs",NA,NA,NA,"Redmond Area Park & Recreation District",40,NA,1,"Yes","11/15/2022 1:46:52 PM",1,11540,0.51481084939329,"0/11,","Deschutes"
100002601,"09-150 Redmond Area Park and Recreation District: Bonds to Construct New Community Recreational Facility to Expand Programs",NA,NA,NA,"Redmond Area Park & Recreation District",40,NA,2,"No","11/15/2022 1:46:52 PM",1,10876,0.485189150606709,"0/11,","Deschutes"
100002602,"09-151 Redmond Area Park and Recreation District: Five-Year Operating Levy for Park and Recreation Services",NA,NA,NA,"Redmond Area Park & Recreation District",41,NA,1,"Yes","11/15/2022 1:46:52 PM",1,8836,0.39798216376903,"0/11,","Deschutes"
100002602,"09-151 Redmond Area Park and Recreation District: Five-Year Operating Levy for Park and Recreation Services",NA,NA,NA,"Redmond Area Park & Recreation District",41,NA,2,"No","11/15/2022 1:46:52 PM",1,13366,0.60201783623097,"0/11,","Deschutes"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,1,"Yes","11/15/2022 1:46:52 PM",1,46902,0.474495680148919,"0/1279,","Deschutes"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,2,"No","11/15/2022 1:46:52 PM",1,51944,0.525504319851081,"0/1279,","Deschutes"
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime",NA,NA,NA,"Statewide Nonpartisan",80,NA,1,"Yes","11/15/2022 1:46:52 PM",1,53705,0.544355247420382,"0/1279,","Deschutes"
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime",NA,NA,NA,"Statewide Nonpartisan",80,NA,2,"No","11/15/2022 1:46:52 PM",1,44953,0.455644752579619,"0/1279,","Deschutes"
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office",NA,NA,NA,"Statewide Nonpartisan",81,NA,1,"Yes","11/15/2022 1:46:52 PM",1,69520,0.699882211998268,"0/1279,","Deschutes"
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office",NA,NA,NA,"Statewide Nonpartisan",81,NA,2,"No","11/15/2022 1:46:52 PM",1,29811,0.300117788001732,"0/1279,","Deschutes"
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines",NA,NA,NA,"Statewide Nonpartisan",82,NA,1,"Yes","11/15/2022 1:46:52 PM",1,50179,0.495106068080908,"0/1279,","Deschutes"
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines",NA,NA,NA,"Statewide Nonpartisan",82,NA,2,"No","11/15/2022 1:46:52 PM",1,51171,0.504893931919092,"0/1279,","Deschutes"
