"ContestID","ContestName","NominatingParty","PartyCode","AreaType","AreaNum","OfficeSeqNo","BallotOrder","CandidateID","CandidateName","CurrentDateTime","VoteFor","CandidateVotes","CandidatePercentage","PrecinctsReporting","County"
100051753,"Governor",NA,NA,NA,"Statewide Partisan",6,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,69,0.00124595965979884,"0/1279,","Linn"
100051753,"Governor","Constitution",NA,NA,"Statewide Partisan",6,NA,100085998,"Donice Noelle Smith","11/15/2022 1:47:13 PM",1,344,0.00621174091262031,"0/1279,","Linn"
100051753,"Governor","Democrat, Working Families",NA,NA,"Statewide Partisan",6,NA,100084063,"Tina Kotek","11/15/2022 1:47:13 PM",1,15201,0.274490330269597,"0/1279,","Linn"
100051753,"Governor","Libertarian",NA,NA,"Statewide Partisan",6,NA,100086000,"R Leon Noble","11/15/2022 1:47:13 PM",1,246,0.00444211704797848,"0/1279,","Linn"
100051753,"Governor","Nonaffiliated",NA,NA,"Statewide Partisan",6,NA,100086002,"Betsy Johnson","11/15/2022 1:47:13 PM",1,4748,0.0857364705032594,"0/1279,","Linn"
100051753,"Governor","Republican",NA,NA,"Statewide Partisan",6,NA,100084049,"Christine Drazan","11/15/2022 1:47:13 PM",1,34771,0.627873381606746,"0/1279,","Linn"
100051756,"State Senator, 6th District",NA,NA,NA,"SD 06",6,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,70,0.00255009107468124,"0/71,","Linn"
100051756,"State Senator, 6th District","Democrat, Independent",NA,NA,"SD 06",6,NA,100084071,"Ashley Pelton","11/15/2022 1:47:13 PM",1,7260,0.26448087431694,"0/71,","Linn"
100051756,"State Senator, 6th District","Republican",NA,NA,"SD 06",6,NA,100084072,"Cedric R Hayden","11/15/2022 1:47:13 PM",1,20120,0.732969034608379,"0/71,","Linn"
100051758,"State Senator, 8th District",NA,NA,NA,"SD 08",7,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,31,0.00132654371175489,"0/41,","Linn"
100051758,"State Senator, 8th District","Democrat, Independent, Working Families",NA,NA,"SD 08",7,NA,100043061,"Sara Gelser Blouin","11/15/2022 1:47:13 PM",1,10506,0.449569943086996,"0/41,","Linn"
100051758,"State Senator, 8th District","Republican",NA,NA,"SD 08",7,NA,100084074,"Valerie Draper Woldeit","11/15/2022 1:47:13 PM",1,12832,0.54910351320125,"0/41,","Linn"
100051779,"State Representative, 11th District",NA,NA,NA,"HD 11",10,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,45,0.00162578127822537,"0/53,","Linn"
100051779,"State Representative, 11th District","Democrat, Working Families",NA,NA,"HD 11",10,NA,100084117,"Mary K Cooke","11/15/2022 1:47:13 PM",1,6837,0.247010368871708,"0/53,","Linn"
100051779,"State Representative, 11th District","Republican",NA,NA,"HD 11",10,NA,100084120,"Jami Cate","11/15/2022 1:47:13 PM",1,20797,0.751363849850067,"0/53,","Linn"
100051575,"Linn County, Commissioner, Position 1",NA,NA,NA,"Linn",11,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,135,0.00253664036076663,"0/84,","Linn"
100051575,"Linn County, Commissioner, Position 1","Democrat",NA,NA,"Linn",11,NA,100086162,"Scott Bruslind","11/15/2022 1:47:13 PM",1,16415,0.308436677940624,"0/84,","Linn"
100051575,"Linn County, Commissioner, Position 1","Republican",NA,NA,"Linn",11,NA,100086163,"William (Will) Tucker","11/15/2022 1:47:13 PM",1,36670,0.68902668169861,"0/84,","Linn"
100051780,"State Representative, 12th District",NA,NA,NA,"HD 12",11,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,0,0,"0/18,","Linn"
100051780,"State Representative, 12th District","Democrat, Independent",NA,NA,"HD 12",11,NA,100084125,"Michelle Emmons","11/15/2022 1:47:13 PM",1,8,0.285714285714286,"0/18,","Linn"
100051780,"State Representative, 12th District","Republican",NA,NA,"HD 12",11,NA,100084127,"Charlie Conrad","11/15/2022 1:47:13 PM",1,20,0.714285714285714,"0/18,","Linn"
100051783,"State Representative, 15th District",NA,NA,NA,"HD 15",11,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,25,0.00105860433604336,"0/29,","Linn"
100051783,"State Representative, 15th District","Democrat, Independent",NA,NA,"HD 15",11,NA,100084194,"Benjamin Watts","11/15/2022 1:47:13 PM",1,9243,0.391387195121951,"0/29,","Linn"
100051783,"State Representative, 15th District","Republican",NA,NA,"HD 15",11,NA,100063731,"Shelly Boshart Davis","11/15/2022 1:47:13 PM",1,14348,0.607554200542005,"0/29,","Linn"
100051785,"State Representative, 17th District",NA,NA,NA,"HD 17",12,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,50,0.0236183278223902,"0/44,","Linn"
100051785,"State Representative, 17th District","Republican, Democrat",NA,NA,"HD 17",12,NA,100084214,"Ed Diehl","11/15/2022 1:47:13 PM",1,2067,0.97638167217761,"0/44,","Linn"
100051849,"Judge of the Circuit Court, 23rd District, Position 2",NA,NA,NA,"Circuit Court District 23",15,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,641,0.0209641548927263,"0/84,","Linn"
100051849,"Judge of the Circuit Court, 23rd District, Position 2",NA,NA,NA,"Circuit Court District 23",15,NA,100086081,"Keith B Stein - Incumbent","11/15/2022 1:47:13 PM",1,29935,0.979035845107274,"0/84,","Linn"
100051574,"Linn County, Clerk",NA,NA,NA,"Linn",16,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,508,0.0146338652993029,"0/84,","Linn"
100051574,"Linn County, Clerk",NA,NA,NA,"Linn",16,NA,100022041,"Steve Druckenmiller","11/15/2022 1:47:13 PM",1,34206,0.985366134700697,"0/84,","Linn"
100051576,"Linn County, Sheriff",NA,NA,NA,"Linn",17,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,166,0.00323498460459134,"0/84,","Linn"
100051576,"Linn County, Sheriff",NA,NA,NA,"Linn",17,NA,100086164,"Michelle Duncan","11/15/2022 1:47:13 PM",1,28948,0.564134544178976,"0/84,","Linn"
100051576,"Linn County, Sheriff",NA,NA,NA,"Linn",17,NA,100086165,"Jon Raymond","11/15/2022 1:47:13 PM",1,22200,0.432630471216432,"0/84,","Linn"
100051577,"City of Albany, Mayor",NA,NA,NA,"City Of Albany",18,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,124,0.00779776128788832,"0/16,","Linn"
100051577,"City of Albany, Mayor",NA,NA,NA,"City Of Albany",18,NA,100085824,"William Tally","11/15/2022 1:47:13 PM",1,3368,0.211797258206515,"0/16,","Linn"
100051577,"City of Albany, Mayor",NA,NA,NA,"City Of Albany",18,NA,100085840,"Alex Johnson II","11/15/2022 1:47:13 PM",1,12410,0.780404980505597,"0/16,","Linn"
100051578,"City of Albany, Councilor, Ward I-A",NA,NA,NA,"City Of Albany Councilman Ward I",19,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,28,0.00785634118967452,"0/4,","Linn"
100051578,"City of Albany, Councilor, Ward I-A",NA,NA,NA,"City Of Albany Councilman Ward I",19,NA,100085841,"Greg Hamann","11/15/2022 1:47:13 PM",1,944,0.264870931537598,"0/4,","Linn"
100051578,"City of Albany, Councilor, Ward I-A",NA,NA,NA,"City Of Albany Councilman Ward I",19,NA,100085842,"Steph Newton","11/15/2022 1:47:13 PM",1,1429,0.400953984287318,"0/4,","Linn"
100051578,"City of Albany, Councilor, Ward I-A",NA,NA,NA,"City Of Albany Councilman Ward I",19,NA,100085843,"Matthew E Prudell","11/15/2022 1:47:13 PM",1,130,0.0364758698092031,"0/4,","Linn"
100051578,"City of Albany, Councilor, Ward I-A",NA,NA,NA,"City Of Albany Councilman Ward I",19,NA,300034987,"Dick Olsen","11/15/2022 1:47:13 PM",1,1033,0.289842873176206,"0/4,","Linn"
100051578,"City of Albany, Councilor, Ward I-A",NA,NA,NA,"City of Albany, Ward 1",19,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,28,0.00785634118967452,"0/4,","Linn"
100051578,"City of Albany, Councilor, Ward I-A",NA,NA,NA,"City of Albany, Ward 1",19,NA,100085841,"Greg Hamann","11/15/2022 1:47:13 PM",1,944,0.264870931537598,"0/4,","Linn"
100051578,"City of Albany, Councilor, Ward I-A",NA,NA,NA,"City of Albany, Ward 1",19,NA,100085842,"Steph Newton","11/15/2022 1:47:13 PM",1,1429,0.400953984287318,"0/4,","Linn"
100051578,"City of Albany, Councilor, Ward I-A",NA,NA,NA,"City of Albany, Ward 1",19,NA,100085843,"Matthew E Prudell","11/15/2022 1:47:13 PM",1,130,0.0364758698092031,"0/4,","Linn"
100051578,"City of Albany, Councilor, Ward I-A",NA,NA,NA,"City of Albany, Ward 1",19,NA,300034987,"Dick Olsen","11/15/2022 1:47:13 PM",1,1033,0.289842873176206,"0/4,","Linn"
100051579,"City of Albany, Councilor, Ward II-A",NA,NA,NA,"City Of Albany Councilman Ward II",20,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,39,0.00951683748169839,"0/5,","Linn"
100051579,"City of Albany, Councilor, Ward II-A",NA,NA,NA,"City Of Albany Councilman Ward II",20,NA,100085844,"Josiah Blaisdell","11/15/2022 1:47:13 PM",1,1845,0.450219619326501,"0/5,","Linn"
100051579,"City of Albany, Councilor, Ward II-A",NA,NA,NA,"City Of Albany Councilman Ward II",20,NA,100085845,"Jackie Montague","11/15/2022 1:47:13 PM",1,2214,0.540263543191801,"0/5,","Linn"
100051580,"City of Albany, Councilor, Ward III-A",NA,NA,NA,"City Of Albany Councilman Ward III",21,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,34,0.00491187518058365,"0/7,","Linn"
100051580,"City of Albany, Councilor, Ward III-A",NA,NA,NA,"City Of Albany Councilman Ward III",21,NA,100045221,"Bessie Johnson","11/15/2022 1:47:13 PM",1,2430,0.351054608494655,"0/7,","Linn"
100051580,"City of Albany, Councilor, Ward III-A",NA,NA,NA,"City Of Albany Councilman Ward III",21,NA,100085846,"Ramycia McGhee","11/15/2022 1:47:13 PM",1,2570,0.371279976885293,"0/7,","Linn"
100051580,"City of Albany, Councilor, Ward III-A",NA,NA,NA,"City Of Albany Councilman Ward III",21,NA,100085847,"Bryan Munson","11/15/2022 1:47:13 PM",1,1888,0.272753539439468,"0/7,","Linn"
100051582,"City of Brownsville, Mayor",NA,NA,NA,"City Of Brownsville",22,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,5,0.00557413600891862,"0/1,","Linn"
100051582,"City of Brownsville, Mayor",NA,NA,NA,"City Of Brownsville",22,NA,100085833,"Doug Block","11/15/2022 1:47:13 PM",1,423,0.471571906354515,"0/1,","Linn"
100051582,"City of Brownsville, Mayor",NA,NA,NA,"City Of Brownsville",22,NA,100085834,"Adam R Craven","11/15/2022 1:47:13 PM",1,469,0.522853957636566,"0/1,","Linn"
100051581,"City of Brownsville, Council Members (Vote For 3)",NA,NA,NA,"City Of Brownsville",23,NA,9901,"Write-in","11/15/2022 1:47:13 PM",3,7,0.00295608108108108,"0/1,","Linn"
100051581,"City of Brownsville, Council Members (Vote For 3)",NA,NA,NA,"City Of Brownsville",23,NA,100085835,"Trapper Solberg","11/15/2022 1:47:13 PM",3,460,0.194256756756757,"0/1,","Linn"
100051581,"City of Brownsville, Council Members (Vote For 3)",NA,NA,NA,"City Of Brownsville",23,NA,100085836,"Sean LaCoste","11/15/2022 1:47:13 PM",3,430,0.181587837837838,"0/1,","Linn"
100051581,"City of Brownsville, Council Members (Vote For 3)",NA,NA,NA,"City Of Brownsville",23,NA,100085837,"Sandy Saltzer","11/15/2022 1:47:13 PM",3,321,0.135557432432432,"0/1,","Linn"
100051581,"City of Brownsville, Council Members (Vote For 3)",NA,NA,NA,"City Of Brownsville",23,NA,100085838,"Barbara J Andersen","11/15/2022 1:47:13 PM",3,333,0.140625,"0/1,","Linn"
100051581,"City of Brownsville, Council Members (Vote For 3)",NA,NA,NA,"City Of Brownsville",23,NA,300034985,"David K Hansen","11/15/2022 1:47:13 PM",3,468,0.197635135135135,"0/1,","Linn"
100051581,"City of Brownsville, Council Members (Vote For 3)",NA,NA,NA,"City Of Brownsville",23,NA,300035017,"Tricia Thompson","11/15/2022 1:47:13 PM",3,349,0.147381756756757,"0/1,","Linn"
100051584,"City of Halsey, Mayor",NA,NA,NA,"City Of Halsey",26,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,6,0.0252100840336134,"0/1,","Linn"
100051584,"City of Halsey, Mayor",NA,NA,NA,"City Of Halsey",26,NA,100072801,"Jerry Lachenbruch","11/15/2022 1:47:13 PM",1,232,0.974789915966387,"0/1,","Linn"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,398,0.00937087963834997,"0/1279,","Linn"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,100084347,"Christina E Stephenson","11/15/2022 1:47:13 PM",1,19688,0.463552458090036,"0/1279,","Linn"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,100086066,"Cheri Helt","11/15/2022 1:47:13 PM",1,22386,0.527076662271614,"0/1279,","Linn"
100051583,"City of Halsey, Council Members (Vote For 3)",NA,NA,NA,"City Of Halsey",27,NA,9901,"Write-in","11/15/2022 1:47:13 PM",3,14,0.0231788079470199,"0/1,","Linn"
100051583,"City of Halsey, Council Members (Vote For 3)",NA,NA,NA,"City Of Halsey",27,NA,100085839,"Scott LaCoste","11/15/2022 1:47:13 PM",3,190,0.314569536423841,"0/1,","Linn"
100051583,"City of Halsey, Council Members (Vote For 3)",NA,NA,NA,"City Of Halsey",27,NA,300035285,"Michelle Isom","11/15/2022 1:47:13 PM",3,216,0.357615894039735,"0/1,","Linn"
100051583,"City of Halsey, Council Members (Vote For 3)",NA,NA,NA,"City Of Halsey",27,NA,300035287,"Ken Lorensen","11/15/2022 1:47:13 PM",3,184,0.304635761589404,"0/1,","Linn"
100051587,"City of Harrisburg, Mayor",NA,NA,NA,"City Of Harrisburg",28,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,10,0.00879507475813545,"0/1,","Linn"
100051587,"City of Harrisburg, Mayor",NA,NA,NA,"City Of Harrisburg",28,NA,100073218,"Robert (Bobby) Duncan","11/15/2022 1:47:13 PM",1,795,0.699208443271768,"0/1,","Linn"
100051587,"City of Harrisburg, Mayor",NA,NA,NA,"City Of Harrisburg",28,NA,100085850,"Quinton Sheridan","11/15/2022 1:47:13 PM",1,332,0.291996481970097,"0/1,","Linn"
100051840,"Judge of the Court of Appeals, Position 10",NA,NA,NA,"Statewide Nonpartisan",28,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,736,0.0231679677663057,"0/1279,","Linn"
100051840,"Judge of the Court of Appeals, Position 10",NA,NA,NA,"Statewide Nonpartisan",28,NA,100086069,"Kristina Hellman - Incumbent","11/15/2022 1:47:13 PM",1,31032,0.976832032233694,"0/1279,","Linn"
100051841,"Judge of the Court of Appeals, Position 11",NA,NA,NA,"Statewide Nonpartisan",29,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,706,0.0236444623061723,"0/1279,","Linn"
100051841,"Judge of the Court of Appeals, Position 11",NA,NA,NA,"Statewide Nonpartisan",29,NA,100086070,"Anna M Joyce - Incumbent","11/15/2022 1:47:13 PM",1,29153,0.976355537693828,"0/1279,","Linn"
100051586,"City of Harrisburg, Council Members (Vote For 3)",NA,NA,NA,"City Of Harrisburg",29,NA,9901,"Write-in","11/15/2022 1:47:13 PM",3,62,0.0282717738258094,"0/1,","Linn"
100051586,"City of Harrisburg, Council Members (Vote For 3)",NA,NA,NA,"City Of Harrisburg",29,NA,100085851,"Kim Downey","11/15/2022 1:47:13 PM",3,708,0.322845417236662,"0/1,","Linn"
100051586,"City of Harrisburg, Council Members (Vote For 3)",NA,NA,NA,"City Of Harrisburg",29,NA,300035314,"Adam Keaton","11/15/2022 1:47:13 PM",3,705,0.321477428180575,"0/1,","Linn"
100051586,"City of Harrisburg, Council Members (Vote For 3)",NA,NA,NA,"City Of Harrisburg",29,NA,300035689,"Charlotte Thomas","11/15/2022 1:47:13 PM",3,718,0.327405380756954,"0/1,","Linn"
100051588,"City of Lebanon, Mayor",NA,NA,NA,"City Of Lebanon",31,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,49,0.00821871855082187,"0/8,","Linn"
100051588,"City of Lebanon, Mayor",NA,NA,NA,"City Of Lebanon",31,NA,100086173,"Gamael Nassar","11/15/2022 1:47:13 PM",1,1927,0.323213686682321,"0/8,","Linn"
100051588,"City of Lebanon, Mayor",NA,NA,NA,"City Of Lebanon",31,NA,100086174,"Kenneth E Jackola","11/15/2022 1:47:13 PM",1,3986,0.668567594766857,"0/8,","Linn"
100051589,"City of Lebanon, Councilor, Ward I",NA,NA,NA,"City Of Lebanon Councilman Ward I",32,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,21,0.0128361858190709,"0/2,","Linn"
100051589,"City of Lebanon, Councilor, Ward I",NA,NA,NA,"City Of Lebanon Councilman Ward I",32,NA,100086175,"Carl Mann","11/15/2022 1:47:13 PM",1,834,0.509779951100245,"0/2,","Linn"
100051589,"City of Lebanon, Councilor, Ward I",NA,NA,NA,"City Of Lebanon Councilman Ward I",32,NA,100086176,"Tami Cockeram","11/15/2022 1:47:13 PM",1,781,0.477383863080685,"0/2,","Linn"
100051590,"City of Lebanon, Councilor, Ward II",NA,NA,NA,"City Of Lebanon Councilman Ward II",33,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,9,0.00587084148727984,"0/3,","Linn"
100051590,"City of Lebanon, Councilor, Ward II",NA,NA,NA,"City Of Lebanon Councilman Ward II",33,NA,100086178,"Cassie Cruze","11/15/2022 1:47:13 PM",1,542,0.353555120678408,"0/3,","Linn"
100051590,"City of Lebanon, Councilor, Ward II",NA,NA,NA,"City Of Lebanon Councilman Ward II",33,NA,100086179,"Dave Workman","11/15/2022 1:47:13 PM",1,868,0.5662100456621,"0/3,","Linn"
100051590,"City of Lebanon, Councilor, Ward II",NA,NA,NA,"City Of Lebanon Councilman Ward II",33,NA,100086180,"Ryan Newby","11/15/2022 1:47:13 PM",1,114,0.0743639921722113,"0/3,","Linn"
100051591,"City of Lebanon, Councilor, Ward III",NA,NA,NA,"City Of Lebanon Councilman Ward III",34,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,399,0.24953095684803,"0/3,","Linn"
100051591,"City of Lebanon, Councilor, Ward III",NA,NA,NA,"City Of Lebanon Councilman Ward III",34,NA,300035324,"Michelle A Steinhebel","11/15/2022 1:47:13 PM",1,1200,0.75046904315197,"0/3,","Linn"
100051036,"City of Gates, Mayor",NA,NA,NA,"City of Gates",35,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,10,0.625,"0/2,","Linn"
100051036,"City of Gates, Mayor",NA,NA,NA,"City of Gates",35,NA,100073107,"Ron Carmickle","11/15/2022 1:47:13 PM",1,6,0.375,"0/2,","Linn"
100051593,"City of Lyons, Mayor",NA,NA,NA,"City Of Lyons",35,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,14,0.0343980343980344,"0/1,","Linn"
100051593,"City of Lyons, Mayor",NA,NA,NA,"City Of Lyons",35,NA,300034937,"Lloyd Valentine","11/15/2022 1:47:13 PM",1,393,0.965601965601966,"0/1,","Linn"
100051592,"City of Lyons, Council Members (Vote For 2)",NA,NA,NA,"City Of Lyons",36,NA,9901,"Write-in","11/15/2022 1:47:13 PM",2,31,0.0788804071246819,"0/1,","Linn"
100051592,"City of Lyons, Council Members (Vote For 2)",NA,NA,NA,"City Of Lyons",36,NA,300034938,"Jessica Ritchie","11/15/2022 1:47:13 PM",2,362,0.921119592875318,"0/1,","Linn"
100051035,"City of Gates, Councilor (Vote For 3)",NA,NA,NA,"City of Gates",36,NA,9901,"Write-in","11/15/2022 1:47:13 PM",3,0,0,"0/2,","Linn"
100051035,"City of Gates, Councilor (Vote For 3)",NA,NA,NA,"City of Gates",36,NA,100085566,"Donald Mann","11/15/2022 1:47:13 PM",3,13,0.282608695652174,"0/2,","Linn"
100051035,"City of Gates, Councilor (Vote For 3)",NA,NA,NA,"City of Gates",36,NA,100085567,"Brian Gander","11/15/2022 1:47:13 PM",3,17,0.369565217391304,"0/2,","Linn"
100051035,"City of Gates, Councilor (Vote For 3)",NA,NA,NA,"City of Gates",36,NA,100085569,"Tonya Chamberlain","11/15/2022 1:47:13 PM",3,16,0.347826086956522,"0/2,","Linn"
100051596,"City of Millersburg, Council Members (Vote For 2)",NA,NA,NA,"City Of Millersburg",39,NA,9901,"Write-in","11/15/2022 1:47:13 PM",2,60,0.0306122448979592,"0/1,","Linn"
100051596,"City of Millersburg, Council Members (Vote For 2)",NA,NA,NA,"City Of Millersburg",39,NA,100045223,"Scott Cowan","11/15/2022 1:47:13 PM",2,1004,0.512244897959184,"0/1,","Linn"
100051596,"City of Millersburg, Council Members (Vote For 2)",NA,NA,NA,"City Of Millersburg",39,NA,100086410,"Mike Hickam","11/15/2022 1:47:13 PM",2,896,0.457142857142857,"0/1,","Linn"
100051925,"City of Scio, Council Members",NA,NA,NA,"City Of Scio",40,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,42,0.0567567567567568,"0/1,","Linn"
100051925,"City of Scio, Council Members",NA,NA,NA,"City Of Scio",40,NA,100086204,"Tom Gray","11/15/2022 1:47:13 PM",1,218,0.294594594594595,"0/1,","Linn"
100051925,"City of Scio, Council Members",NA,NA,NA,"City Of Scio",40,NA,100086205,"Dennis Shaffer","11/15/2022 1:47:13 PM",1,160,0.216216216216216,"0/1,","Linn"
100051925,"City of Scio, Council Members",NA,NA,NA,"City Of Scio",40,NA,100086206,"John Whalen","11/15/2022 1:47:13 PM",1,160,0.216216216216216,"0/1,","Linn"
100051925,"City of Scio, Council Members",NA,NA,NA,"City Of Scio",40,NA,100086207,"Luke Zedwick","11/15/2022 1:47:13 PM",1,160,0.216216216216216,"0/1,","Linn"
100051602,"City of Sodaville, Mayor",NA,NA,NA,"City Of Sodaville",41,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,14,0.120689655172414,"0/1,","Linn"
100051602,"City of Sodaville, Mayor",NA,NA,NA,"City Of Sodaville",41,NA,100086184,"Brian Lewis","11/15/2022 1:47:13 PM",1,102,0.879310344827586,"0/1,","Linn"
100051041,"City of Idanha, Councilor (Vote For 5)",NA,NA,NA,"City of Idanha",41,NA,9901,"Write-in","11/15/2022 1:47:13 PM",5,24,0.545454545454545,"0/2,","Linn"
100051041,"City of Idanha, Councilor (Vote For 5)",NA,NA,NA,"City of Idanha",41,NA,100085743,"Robert Weikum","11/15/2022 1:47:13 PM",5,20,0.454545454545455,"0/2,","Linn"
100051601,"City of Sodaville, Council Members (Vote For 2)",NA,NA,NA,"City Of Sodaville",42,NA,9901,"Write-in","11/15/2022 1:47:13 PM",2,6,0.03125,"0/1,","Linn"
100051601,"City of Sodaville, Council Members (Vote For 2)",NA,NA,NA,"City Of Sodaville",42,NA,100045614,"Roger Perry","11/15/2022 1:47:13 PM",2,96,0.5,"0/1,","Linn"
100051601,"City of Sodaville, Council Members (Vote For 2)",NA,NA,NA,"City Of Sodaville",42,NA,100086185,"Joseph Parsons","11/15/2022 1:47:13 PM",2,90,0.46875,"0/1,","Linn"
100051603,"City of Sweet Home, Council Members (Vote For 4)",NA,NA,NA,"City Of Sweet Home",43,NA,9901,"Write-in","11/15/2022 1:47:13 PM",4,161,0.0178690344062153,"0/4,","Linn"
100051603,"City of Sweet Home, Council Members (Vote For 4)",NA,NA,NA,"City Of Sweet Home",43,NA,100086186,"Josh Thorstad","11/15/2022 1:47:13 PM",4,1645,0.182574916759156,"0/4,","Linn"
100051603,"City of Sweet Home, Council Members (Vote For 4)",NA,NA,NA,"City Of Sweet Home",43,NA,100086187,"James Risinger","11/15/2022 1:47:13 PM",4,1061,0.117758046614872,"0/4,","Linn"
100051603,"City of Sweet Home, Council Members (Vote For 4)",NA,NA,NA,"City Of Sweet Home",43,NA,100086188,"Dylan Richards","11/15/2022 1:47:13 PM",4,1726,0.191564927857936,"0/4,","Linn"
100051603,"City of Sweet Home, Council Members (Vote For 4)",NA,NA,NA,"City Of Sweet Home",43,NA,100086189,"David L Lowman","11/15/2022 1:47:13 PM",4,1273,0.141287458379578,"0/4,","Linn"
100051603,"City of Sweet Home, Council Members (Vote For 4)",NA,NA,NA,"City Of Sweet Home",43,NA,300035069,"Susan M C Coleman","11/15/2022 1:47:13 PM",4,1753,0.194561598224195,"0/4,","Linn"
100051603,"City of Sweet Home, Council Members (Vote For 4)",NA,NA,NA,"City Of Sweet Home",43,NA,300035071,"Greg Mahler","11/15/2022 1:47:13 PM",4,1391,0.154384017758047,"0/4,","Linn"
100051606,"City of Tangent, Mayor",NA,NA,NA,"City Of Tangent",44,NA,9901,"Write-in","11/15/2022 1:47:13 PM",1,18,0.0473684210526316,"0/1,","Linn"
