"ContestID","ContestName","NominatingParty","PartyCode","AreaType","AreaNum","OfficeSeqNo","BallotOrder","CandidateID","CandidateName","CurrentDateTime","VoteFor","CandidateVotes","CandidatePercentage","PrecinctsReporting","County"
100002491,"36-220 City of Carlton: Prohibits psilocybin-related businesses within Carlton. Prohibition sunsets after two years.",NA,NA,NA,"City of Carlton",54,NA,1,"Yes","11/9/2022 7:10:35 PM",1,542,0.643705463182898,"0/1,","Yamhill"
100002491,"36-220 City of Carlton: Prohibits psilocybin-related businesses within Carlton. Prohibition sunsets after two years.",NA,NA,NA,"City of Carlton",54,NA,2,"No","11/9/2022 7:10:35 PM",1,300,0.356294536817102,"0/1,","Yamhill"
100002470,"36-219 City of Dundee: Prohibits psilocybin-related businesses within Dundee for two years.",NA,NA,NA,"City of Dundee",55,NA,1,"Yes","11/9/2022 7:10:35 PM",1,685,0.67156862745098,"0/1,","Yamhill"
100002470,"36-219 City of Dundee: Prohibits psilocybin-related businesses within Dundee for two years.",NA,NA,NA,"City of Dundee",55,NA,2,"No","11/9/2022 7:10:35 PM",1,335,0.32843137254902,"0/1,","Yamhill"
100002458,"36-218 City of Lafayette: Allow City to Expend Funds to Construct a Water Reservoir.",NA,NA,NA,"City of Lafayette",56,NA,1,"Yes","11/9/2022 7:10:35 PM",1,805,0.789990186457311,"0/1,","Yamhill"
100002458,"36-218 City of Lafayette: Allow City to Expend Funds to Construct a Water Reservoir.",NA,NA,NA,"City of Lafayette",56,NA,2,"No","11/9/2022 7:10:35 PM",1,214,0.210009813542689,"0/1,","Yamhill"
100002656,"36-215 City of McMinnville: Prohibits psilocybin-related businesses within McMinnville. Prohibition sunsets after two years.",NA,NA,NA,"City of McMinnville",57,NA,1,"Yes","11/9/2022 7:10:35 PM",1,6526,0.577726628895184,"0/6,","Yamhill"
100002656,"36-215 City of McMinnville: Prohibits psilocybin-related businesses within McMinnville. Prohibition sunsets after two years.",NA,NA,NA,"City of McMinnville",57,NA,2,"No","11/9/2022 7:10:35 PM",1,4770,0.422273371104816,"0/6,","Yamhill"
100002655,"36-214 City of Newberg: Prohibits psilocybin-related businesses within the City of Newberg.",NA,NA,NA,"City of Newberg",58,NA,1,"Yes","11/9/2022 7:10:35 PM",1,4259,0.570682031354683,"0/3,","Yamhill"
100002655,"36-214 City of Newberg: Prohibits psilocybin-related businesses within the City of Newberg.",NA,NA,NA,"City of Newberg",58,NA,2,"No","11/9/2022 7:10:35 PM",1,3204,0.429317968645317,"0/3,","Yamhill"
100002434,"36-216 City of Sheridan: Prohibits psilocybin-related businesses within Sheridan. Prohibition sunsets after two years.",NA,NA,NA,"City of Sheridan",59,NA,1,"Yes","11/9/2022 7:10:35 PM",1,890,0.65779748706578,"0/1,","Yamhill"
100002434,"36-216 City of Sheridan: Prohibits psilocybin-related businesses within Sheridan. Prohibition sunsets after two years.",NA,NA,NA,"City of Sheridan",59,NA,2,"No","11/9/2022 7:10:35 PM",1,463,0.34220251293422,"0/1,","Yamhill"
100002457,"36-217 City of Willamina: Prohibits psilocybin businesses within Willamina. Prohibition sunsets after two years.",NA,NA,NA,"City of Willamina",60,NA,1,"Yes","11/9/2022 7:10:35 PM",1,246,0.557823129251701,"0/2,","Yamhill"
100002457,"36-217 City of Willamina: Prohibits psilocybin businesses within Willamina. Prohibition sunsets after two years.",NA,NA,NA,"City of Willamina",60,NA,2,"No","11/9/2022 7:10:35 PM",1,195,0.442176870748299,"0/2,","Yamhill"
100002577,"36-222 Sheridan School District 48J: Bonds to Improve School Safety and Facilities, Accessing State Grant",NA,NA,NA,"Sheridan School District 48J",62,NA,1,"Yes","11/9/2022 7:10:35 PM",1,864,0.467027027027027,"0/6,","Yamhill"
100002577,"36-222 Sheridan School District 48J: Bonds to Improve School Safety and Facilities, Accessing State Grant",NA,NA,NA,"Sheridan School District 48J",62,NA,2,"No","11/9/2022 7:10:35 PM",1,986,0.532972972972973,"0/6,","Yamhill"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,1,"Yes","11/9/2022 7:10:35 PM",1,15328,0.419784192364572,"0/1279,","Yamhill"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,2,"No","11/9/2022 7:10:35 PM",1,21186,0.580215807635427,"0/1279,","Yamhill"
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime",NA,NA,NA,"Statewide Nonpartisan",80,NA,1,"Yes","11/9/2022 7:10:35 PM",1,17113,0.469531099953357,"0/1279,","Yamhill"
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime",NA,NA,NA,"Statewide Nonpartisan",80,NA,2,"No","11/9/2022 7:10:35 PM",1,19334,0.530468900046643,"0/1279,","Yamhill"
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office",NA,NA,NA,"Statewide Nonpartisan",81,NA,1,"Yes","11/9/2022 7:10:35 PM",1,22577,0.615999563449838,"0/1279,","Yamhill"
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office",NA,NA,NA,"Statewide Nonpartisan",81,NA,2,"No","11/9/2022 7:10:35 PM",1,14074,0.384000436550162,"0/1279,","Yamhill"
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines",NA,NA,NA,"Statewide Nonpartisan",82,NA,1,"Yes","11/9/2022 7:10:35 PM",1,15625,0.417970735360993,"0/1279,","Yamhill"
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines",NA,NA,NA,"Statewide Nonpartisan",82,NA,2,"No","11/9/2022 7:10:35 PM",1,21758,0.582029264639007,"0/1279,","Yamhill"
100002603,"26-224 Portland Community College: Bonds to construct job training space, improve classrooms, safety, technology",NA,NA,NA,"Portland Community College District",83,NA,1,"Yes","11/9/2022 7:10:35 PM",1,4901,0.405846306724081,"0/266,","Yamhill"
100002603,"26-224 Portland Community College: Bonds to construct job training space, improve classrooms, safety, technology",NA,NA,NA,"Portland Community College District",83,NA,2,"No","11/9/2022 7:10:35 PM",1,7175,0.594153693275919,"0/266,","Yamhill"
100002603,"26-224 Portland Community College: Bonds to construct job training space, improve classrooms, safety, technology",NA,NA,NA,"Portland Community College",83,NA,1,"Yes","11/9/2022 7:10:35 PM",1,4901,0.405846306724081,"0/266,","Yamhill"
100002603,"26-224 Portland Community College: Bonds to construct job training space, improve classrooms, safety, technology",NA,NA,NA,"Portland Community College",83,NA,2,"No","11/9/2022 7:10:35 PM",1,7175,0.594153693275919,"0/266,","Yamhill"
