"ContestID","ContestName","NominatingParty","PartyCode","AreaType","AreaNum","OfficeSeqNo","BallotOrder","CandidateID","CandidateName","CurrentDateTime","VoteFor","CandidateVotes","CandidatePercentage","PrecinctsReporting","County"
100050990,"City of Coquille, Council Members (Vote For 3)",NA,NA,NA,"Coquille City",17,NA,9901,"Write-in","11/9/2022 10:03:52 AM",3,27,0.0113445378151261,"0/1,","Coos"
100050990,"City of Coquille, Council Members (Vote For 3)",NA,NA,NA,"Coquille City",17,NA,100085032,"David Waddington","11/9/2022 10:03:52 AM",3,948,0.398319327731092,"0/1,","Coos"
100050990,"City of Coquille, Council Members (Vote For 3)",NA,NA,NA,"Coquille City",17,NA,100085033,"Jake (Jason) Marshall","11/9/2022 10:03:52 AM",3,701,0.29453781512605,"0/1,","Coos"
100050990,"City of Coquille, Council Members (Vote For 3)",NA,NA,NA,"Coquille City",17,NA,100085535,"Janice Wheeler","11/9/2022 10:03:52 AM",3,704,0.295798319327731,"0/1,","Coos"
100050993,"City of Lakeside, Mayor",NA,NA,NA,"Lakeside City",18,NA,9901,"Write-in","11/9/2022 10:03:52 AM",1,129,0.205087440381558,"0/1,","Coos"
100050993,"City of Lakeside, Mayor",NA,NA,NA,"Lakeside City",18,NA,100085048,"Sherry Kinsey","11/9/2022 10:03:52 AM",1,500,0.794912559618442,"0/1,","Coos"
100050992,"City of Lakeside, Council Members (Vote For 3)",NA,NA,NA,"Lakeside City",19,NA,9901,"Write-in","11/9/2022 10:03:52 AM",3,39,0.0206458443620963,"0/1,","Coos"
100050992,"City of Lakeside, Council Members (Vote For 3)",NA,NA,NA,"Lakeside City",19,NA,100085035,"Sara Coats","11/9/2022 10:03:52 AM",3,443,0.234515616728428,"0/1,","Coos"
100050992,"City of Lakeside, Council Members (Vote For 3)",NA,NA,NA,"Lakeside City",19,NA,100085121,"Alicia Douglas","11/9/2022 10:03:52 AM",3,370,0.195870831127581,"0/1,","Coos"
100050992,"City of Lakeside, Council Members (Vote For 3)",NA,NA,NA,"Lakeside City",19,NA,100085596,"Mary Kenyon","11/9/2022 10:03:52 AM",3,318,0.168343038644786,"0/1,","Coos"
100050992,"City of Lakeside, Council Members (Vote For 3)",NA,NA,NA,"Lakeside City",19,NA,100085597,"Shauleen Higgins","11/9/2022 10:03:52 AM",3,271,0.143462149285336,"0/1,","Coos"
100050992,"City of Lakeside, Council Members (Vote For 3)",NA,NA,NA,"Lakeside City",19,NA,300035600,"Alan G Pointer","11/9/2022 10:03:52 AM",3,448,0.237162519851773,"0/1,","Coos"
100051195,"City of Lakeside, Council Members (2 Year Unexpired Term) (Vote For 2)",NA,NA,NA,"Lakeside City",20,NA,9901,"Write-in","11/9/2022 10:03:52 AM",2,30,0.0290135396518375,"0/1,","Coos"
100051195,"City of Lakeside, Council Members (2 Year Unexpired Term) (Vote For 2)",NA,NA,NA,"Lakeside City",20,NA,100085124,"Karen (Mavis) Hurn","11/9/2022 10:03:52 AM",2,503,0.486460348162476,"0/1,","Coos"
100051195,"City of Lakeside, Council Members (2 Year Unexpired Term) (Vote For 2)",NA,NA,NA,"Lakeside City",20,NA,100085125,"Jaci Smith","11/9/2022 10:03:52 AM",2,501,0.484526112185687,"0/1,","Coos"
100050995,"City of Myrtle Point, Mayor",NA,NA,NA,"Myrtle Point City",21,NA,9901,"Write-in","11/9/2022 10:03:52 AM",1,13,0.0230496453900709,"0/1,","Coos"
100050995,"City of Myrtle Point, Mayor",NA,NA,NA,"Myrtle Point City",21,NA,100085038,"Samantha Clayburn","11/9/2022 10:03:52 AM",1,551,0.976950354609929,"0/1,","Coos"
100050994,"City of Myrtle Point, Council Members (Vote For 3)",NA,NA,NA,"Myrtle Point City",22,NA,9901,"Write-in","11/9/2022 10:03:52 AM",3,269,1,"0/1,","Coos"
100050994,"City of Myrtle Point, Council Members (Vote For 3)",NA,NA,NA,"Myrtle Point City",22,NA,100085876,"No Candidate Filed","11/9/2022 10:03:52 AM",3,0,0,"0/1,","Coos"
100050997,"City of North Bend, Mayor",NA,NA,NA,"North Bend City",23,NA,9901,"Write-in","11/9/2022 10:03:52 AM",1,11,0.00326506381715643,"0/4,","Coos"
100050997,"City of North Bend, Mayor",NA,NA,NA,"North Bend City",23,NA,100085040,"Jessica Engelke","11/9/2022 10:03:52 AM",1,1782,0.528940338379341,"0/4,","Coos"
100050997,"City of North Bend, Mayor",NA,NA,NA,"North Bend City",23,NA,100085598,"John Briggs","11/9/2022 10:03:52 AM",1,1576,0.467794597803503,"0/4,","Coos"
100050996,"City of North Bend, Council Members (Vote For 3)",NA,NA,NA,"North Bend City",24,NA,9901,"Write-in","11/9/2022 10:03:52 AM",3,103,0.0153800209048828,"0/4,","Coos"
100050996,"City of North Bend, Council Members (Vote For 3)",NA,NA,NA,"North Bend City",24,NA,100044873,"Larry Garboden","11/9/2022 10:03:52 AM",3,1595,0.238166343138719,"0/4,","Coos"
100050996,"City of North Bend, Council Members (Vote For 3)",NA,NA,NA,"North Bend City",24,NA,100085599,"John Ezra Scheirman","11/9/2022 10:03:52 AM",3,1434,0.214125727937883,"0/4,","Coos"
100050996,"City of North Bend, Council Members (Vote For 3)",NA,NA,NA,"North Bend City",24,NA,100085600,"Jenny Jones","11/9/2022 10:03:52 AM",3,1784,0.266387934896222,"0/4,","Coos"
100050996,"City of North Bend, Council Members (Vote For 3)",NA,NA,NA,"North Bend City",24,NA,100085601,"Barbara Schultz","11/9/2022 10:03:52 AM",3,1781,0.265939973122294,"0/4,","Coos"
100050999,"City of Powers, Mayor",NA,NA,NA,"Powers City",25,NA,9901,"Write-in","11/9/2022 10:03:52 AM",1,0,0,"0/1,","Coos"
100050999,"City of Powers, Mayor",NA,NA,NA,"Powers City",25,NA,100085043,"Robert Kohn","11/9/2022 10:03:52 AM",1,145,0.543071161048689,"0/1,","Coos"
100050999,"City of Powers, Mayor",NA,NA,NA,"Powers City",25,NA,100085602,"Robert Baker","11/9/2022 10:03:52 AM",1,122,0.456928838951311,"0/1,","Coos"
100050998,"City of Powers, Council Members (Vote For 3)",NA,NA,NA,"Powers City",26,NA,9901,"Write-in","11/9/2022 10:03:52 AM",3,19,0.0274566473988439,"0/1,","Coos"
100050998,"City of Powers, Council Members (Vote For 3)",NA,NA,NA,"Powers City",26,NA,100085041,"Debbie North","11/9/2022 10:03:52 AM",3,112,0.161849710982659,"0/1,","Coos"
100050998,"City of Powers, Council Members (Vote For 3)",NA,NA,NA,"Powers City",26,NA,100085603,"Bill Holland","11/9/2022 10:03:52 AM",3,120,0.173410404624277,"0/1,","Coos"
100050998,"City of Powers, Council Members (Vote For 3)",NA,NA,NA,"Powers City",26,NA,100085604,"Kathy Rector","11/9/2022 10:03:52 AM",3,234,0.338150289017341,"0/1,","Coos"
100050998,"City of Powers, Council Members (Vote For 3)",NA,NA,NA,"Powers City",26,NA,300035056,"James C Adamek","11/9/2022 10:03:52 AM",3,207,0.299132947976879,"0/1,","Coos"
100051002,"Coos Soil and Water Conservation District, Director, Zone 2",NA,NA,NA,"Coos Soil and Water Conservation District",27,NA,9901,"Write-in","11/9/2022 10:03:52 AM",1,136,0.0100147275405007,"0/18,","Coos"
100051002,"Coos Soil and Water Conservation District, Director, Zone 2",NA,NA,NA,"Coos Soil and Water Conservation District",27,NA,100085044,"Cindy Gant","11/9/2022 10:03:52 AM",1,13444,0.989985272459499,"0/18,","Coos"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,9901,"Write-in","11/9/2022 10:03:52 AM",1,143,0.00743088754936604,"0/1279,","Coos"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,100084347,"Christina E Stephenson","11/9/2022 10:03:52 AM",1,9647,0.501299106214924,"0/1279,","Coos"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,100086066,"Cheri Helt","11/9/2022 10:03:52 AM",1,9454,0.49127000623571,"0/1279,","Coos"
100051003,"Coos Soil and Water Conservation District, Director, Zone 5",NA,NA,NA,"Coos Soil and Water Conservation District",28,NA,9901,"Write-in","11/9/2022 10:03:52 AM",1,1191,1,"0/18,","Coos"
100051003,"Coos Soil and Water Conservation District, Director, Zone 5",NA,NA,NA,"Coos Soil and Water Conservation District",28,NA,100085874,"No Candidate Filed","11/9/2022 10:03:52 AM",1,0,0,"0/18,","Coos"
100051840,"Judge of the Court of Appeals, Position 10",NA,NA,NA,"Statewide Nonpartisan",28,NA,9901,"Write-in","11/9/2022 10:03:52 AM",1,267,0.0183492543467803,"0/1279,","Coos"
100051840,"Judge of the Court of Appeals, Position 10",NA,NA,NA,"Statewide Nonpartisan",28,NA,100086069,"Kristina Hellman - Incumbent","11/9/2022 10:03:52 AM",1,14284,0.98165074565322,"0/1279,","Coos"
100051000,"Coos Soil and Water Conservation District, Director, At-large Position 1",NA,NA,NA,"Coos Soil and Water Conservation District",29,NA,9901,"Write-in","11/9/2022 10:03:52 AM",1,154,0.0113854798166494,"0/18,","Coos"
100051000,"Coos Soil and Water Conservation District, Director, At-large Position 1",NA,NA,NA,"Coos Soil and Water Conservation District",29,NA,100085873,"Ernie Newton","11/9/2022 10:03:52 AM",1,13372,0.988614520183351,"0/18,","Coos"
100051841,"Judge of the Court of Appeals, Position 11",NA,NA,NA,"Statewide Nonpartisan",29,NA,9901,"Write-in","11/9/2022 10:03:52 AM",1,241,0.017314462245851,"0/1279,","Coos"
100051841,"Judge of the Court of Appeals, Position 11",NA,NA,NA,"Statewide Nonpartisan",29,NA,100086070,"Anna M Joyce - Incumbent","11/9/2022 10:03:52 AM",1,13678,0.982685537754149,"0/1279,","Coos"
100051001,"Coos Soil and Water Conservation District, Director, At-large Position 2",NA,NA,NA,"Coos Soil and Water Conservation District",30,NA,9901,"Write-in","11/9/2022 10:03:52 AM",1,149,0.0108918128654971,"0/18,","Coos"
100051001,"Coos Soil and Water Conservation District, Director, At-large Position 2",NA,NA,NA,"Coos Soil and Water Conservation District",30,NA,100034989,"Mark W Villers","11/9/2022 10:03:52 AM",1,13531,0.989108187134503,"0/18,","Coos"
100002436,"06-203 Coos County: Prohibits psilocybin-related business within unincorporated Coos County.",NA,NA,NA,"Coos",36,NA,1,"Yes","11/9/2022 10:03:52 AM",1,14142,0.584283589489341,"0/18,","Coos"
100002436,"06-203 Coos County: Prohibits psilocybin-related business within unincorporated Coos County.",NA,NA,NA,"Coos",36,NA,2,"No","11/9/2022 10:03:52 AM",1,10062,0.415716410510659,"0/18,","Coos"
100002490,"06-204 Coos County: A five-year levy to increase jail funding and capacity.",NA,NA,NA,"Coos",37,NA,1,"Yes","11/9/2022 10:03:52 AM",1,11037,0.450232520192543,"0/18,","Coos"
100002490,"06-204 Coos County: A five-year levy to increase jail funding and capacity.",NA,NA,NA,"Coos",37,NA,2,"No","11/9/2022 10:03:52 AM",1,13477,0.549767479807457,"0/18,","Coos"
100002509,"06-206 Bandon City: Prohibit Psilocybin-Related Business. Prohibition sunsets after two years.",NA,NA,NA,"Bandon City",38,NA,1,"Yes","11/9/2022 10:03:52 AM",1,904,0.609164420485175,"0/1,","Coos"
100002509,"06-206 Bandon City: Prohibit Psilocybin-Related Business. Prohibition sunsets after two years.",NA,NA,NA,"Bandon City",38,NA,2,"No","11/9/2022 10:03:52 AM",1,580,0.390835579514825,"0/1,","Coos"
100002510,"06-207 Bandon City: City Council authority to set System Development Charges",NA,NA,NA,"Bandon City",39,NA,1,"Yes","11/9/2022 10:03:52 AM",1,769,0.523841961852861,"0/1,","Coos"
100002510,"06-207 Bandon City: City Council authority to set System Development Charges",NA,NA,NA,"Bandon City",39,NA,2,"No","11/9/2022 10:03:52 AM",1,699,0.476158038147139,"0/1,","Coos"
100002433,"06-202 Coos Bay City: Prohibits psilocybin-related businesses within the City of Coos Bay",NA,NA,NA,"Coos Bay City",40,NA,1,"Yes","11/9/2022 10:03:52 AM",1,3054,0.588439306358381,"0/3,","Coos"
100002433,"06-202 Coos Bay City: Prohibits psilocybin-related businesses within the City of Coos Bay",NA,NA,NA,"Coos Bay City",40,NA,2,"No","11/9/2022 10:03:52 AM",1,2136,0.411560693641619,"0/3,","Coos"
100002424,"06-199 Coquille City: Prohibit psilocybin-related businesses within the City of Coquille.",NA,NA,NA,"Coquille City",41,NA,1,"Yes","11/9/2022 10:03:52 AM",1,843,0.605603448275862,"0/1,","Coos"
100002424,"06-199 Coquille City: Prohibit psilocybin-related businesses within the City of Coquille.",NA,NA,NA,"Coquille City",41,NA,2,"No","11/9/2022 10:03:52 AM",1,549,0.394396551724138,"0/1,","Coos"
100002423,"06-198 Lakeside City: Residents and visitors allowed access to the City's ATV route.",NA,NA,NA,"Lakeside City",42,NA,1,"Yes","11/9/2022 10:03:52 AM",1,492,0.535947712418301,"0/1,","Coos"
100002423,"06-198 Lakeside City: Residents and visitors allowed access to the City's ATV route.",NA,NA,NA,"Lakeside City",42,NA,2,"No","11/9/2022 10:03:52 AM",1,426,0.464052287581699,"0/1,","Coos"
100002432,"06-201 Lakeside City: Prohibits psilocybin-related businesses within the City of Lakeside.",NA,NA,NA,"Lakeside City",43,NA,1,"Yes","11/9/2022 10:03:52 AM",1,632,0.702222222222222,"0/1,","Coos"
100002432,"06-201 Lakeside City: Prohibits psilocybin-related businesses within the City of Lakeside.",NA,NA,NA,"Lakeside City",43,NA,2,"No","11/9/2022 10:03:52 AM",1,268,0.297777777777778,"0/1,","Coos"
100002511,"06-205 Myrtle Point City: Prohibits the establishment of psilocybin-related businesses in Myrtle Point.",NA,NA,NA,"Myrtle Point City",44,NA,1,"Yes","11/9/2022 10:03:52 AM",1,521,0.681937172774869,"0/1,","Coos"
100002511,"06-205 Myrtle Point City: Prohibits the establishment of psilocybin-related businesses in Myrtle Point.",NA,NA,NA,"Myrtle Point City",44,NA,2,"No","11/9/2022 10:03:52 AM",1,243,0.318062827225131,"0/1,","Coos"
100002425,"06-200 North Bend City: Prohibits psilocybin-related businesses within the City of North Bend.",NA,NA,NA,"North Bend City",45,NA,1,"Yes","11/9/2022 10:03:52 AM",1,2189,0.632476162958682,"0/4,","Coos"
100002425,"06-200 North Bend City: Prohibits psilocybin-related businesses within the City of North Bend.",NA,NA,NA,"North Bend City",45,NA,2,"No","11/9/2022 10:03:52 AM",1,1272,0.367523837041318,"0/4,","Coos"
100051880,"Central Lincoln People’s Utility District, Director, Subdivision 5",NA,NA,NA,"Central Lincoln PUD - Subdivision 5",57,NA,9901,"Write-in","11/9/2022 10:03:52 AM",1,21,0.012970969734404,"0/5,","Coos"
100051880,"Central Lincoln People’s Utility District, Director, Subdivision 5",NA,NA,NA,"Central Lincoln PUD - Subdivision 5",57,NA,300035121,"Keith Tymchuk","11/9/2022 10:03:52 AM",1,1598,0.987029030265596,"0/5,","Coos"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,1,"Yes","11/9/2022 10:03:52 AM",1,9979,0.404450208730191,"0/1279,","Coos"
100002573,"Measure 111 Amends Constitution: State must ensure affordable healthcare access, balanced against requirement to fund schools, other essential services",NA,NA,NA,"Statewide Nonpartisan",79,NA,2,"No","11/9/2022 10:03:52 AM",1,14694,0.595549791269809,"0/1279,","Coos"
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime",NA,NA,NA,"Statewide Nonpartisan",80,NA,1,"Yes","11/9/2022 10:03:52 AM",1,9617,0.390189475392543,"0/1279,","Coos"
100002574,"Measure 112 Amends Constitution: Removes language allowing slavery and involuntary servitude as punishment for crime",NA,NA,NA,"Statewide Nonpartisan",80,NA,2,"No","11/9/2022 10:03:52 AM",1,15030,0.609810524607457,"0/1279,","Coos"
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office",NA,NA,NA,"Statewide Nonpartisan",81,NA,1,"Yes","11/9/2022 10:03:52 AM",1,15914,0.641926505586705,"0/1279,","Coos"
100002575,"Measure 113 Amends Constitution: Legislators with ten unexcused absences from floor sessions disqualified from holding next term of office",NA,NA,NA,"Statewide Nonpartisan",81,NA,2,"No","11/9/2022 10:03:52 AM",1,8877,0.358073494413295,"0/1279,","Coos"
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines",NA,NA,NA,"Statewide Nonpartisan",82,NA,1,"Yes","11/9/2022 10:03:52 AM",1,8797,0.348161633751534,"0/1279,","Coos"
100002576,"Measure 114 Requires permit to acquire firearms; police maintain permit/firearm database; criminally prohibits certain ammunition magazines",NA,NA,NA,"Statewide Nonpartisan",82,NA,2,"No","11/9/2022 10:03:52 AM",1,16470,0.651838366248466,"0/1279,","Coos"
