"ContestID","ContestName","NominatingParty","PartyCode","AreaType","AreaNum","OfficeSeqNo","BallotOrder","CandidateID","CandidateName","CurrentDateTime","VoteFor","CandidateVotes","CandidatePercentage","PrecinctsReporting","County"
100051763,"State Senator, 16th District","Republican",NA,NA,"SD 16",7,NA,100084085,"Suzanne Weber","11/9/2022 10:05:56 AM",1,448,0.387543252595156,"0/101,","Multnomah"
100051764,"State Senator, 17th District",NA,NA,NA,"SD 17",8,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,43,0.00225638872855119,"0/28,","Multnomah"
100051764,"State Senator, 17th District","Democrat, Independent",NA,NA,"SD 17",8,NA,300025016,"Elizabeth Steiner Hayward","11/9/2022 10:05:56 AM",1,16582,0.870126462717112,"0/28,","Multnomah"
100051764,"State Senator, 17th District","Republican",NA,NA,"SD 17",8,NA,100084087,"John Verbeek","11/9/2022 10:05:56 AM",1,2432,0.127617148554337,"0/28,","Multnomah"
100051765,"State Senator, 19th District",NA,NA,NA,"SD 19",10,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,8,0.00068876452862677,"0/38,","Multnomah"
100051765,"State Senator, 19th District","Democrat, Independent",NA,NA,"SD 19",10,NA,100060628,"Rob Wagner","11/9/2022 10:05:56 AM",1,9316,0.80206629358588,"0/38,","Multnomah"
100051765,"State Senator, 19th District","Republican",NA,NA,"SD 19",10,NA,100084092,"Ben Edtl","11/9/2022 10:05:56 AM",1,2291,0.197244941885493,"0/38,","Multnomah"
100051767,"State Senator, 24th District",NA,NA,NA,"SD 24",10,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,57,0.00232018561484919,"0/24,","Multnomah"
100051767,"State Senator, 24th District","Democrat, Independent, Working Families",NA,NA,"SD 24",10,NA,100083856,"Kayse Jama","11/9/2022 10:05:56 AM",1,15354,0.624984735620955,"0/24,","Multnomah"
100051767,"State Senator, 24th District","Republican",NA,NA,"SD 24",10,NA,100084096,"Stan Catherman","11/9/2022 10:05:56 AM",1,9156,0.372695078764196,"0/24,","Multnomah"
100051768,"State Senator, 26th District",NA,NA,NA,"SD 26",11,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,7,0.00177981184846173,"0/41,","Multnomah"
100051768,"State Senator, 26th District","Democrat, Independent",NA,NA,"SD 26",11,NA,100084097,"Raz Mason","11/9/2022 10:05:56 AM",1,1588,0.403763030765319,"0/41,","Multnomah"
100051768,"State Senator, 26th District","Republican",NA,NA,"SD 26",11,NA,100084099,"Daniel G Bonham","11/9/2022 10:05:56 AM",1,2338,0.594457157386219,"0/41,","Multnomah"
100051796,"State Representative, 28th District",NA,NA,NA,"HD 28",14,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,30,0.00163648265328388,"0/14,","Multnomah"
100051796,"State Representative, 28th District","Democrat, Independent, Working Families",NA,NA,"HD 28",14,NA,100084251,"Dacia Grayber","11/9/2022 10:05:56 AM",1,15281,0.83356971416103,"0/14,","Multnomah"
100051796,"State Representative, 28th District","Republican",NA,NA,"HD 28",14,NA,100084253,"Patrick Castles","11/9/2022 10:05:56 AM",1,3021,0.164793803185686,"0/14,","Multnomah"
100051806,"State Representative, 38th District",NA,NA,NA,"HD 38",15,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,10,0.00086028905712319,"0/19,","Multnomah"
100051806,"State Representative, 38th District","Democrat",NA,NA,"HD 38",15,NA,100084274,"Daniel Nguyen","11/9/2022 10:05:56 AM",1,8744,0.75223675154852,"0/19,","Multnomah"
100051806,"State Representative, 38th District","Republican, Independent",NA,NA,"HD 38",15,NA,100084276,"Alistair Firmin","11/9/2022 10:05:56 AM",1,2870,0.246902959394356,"0/19,","Multnomah"
100051799,"State Representative, 31st District",NA,NA,NA,"HD 31",17,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,0,0,"0/45,","Multnomah"
100051799,"State Representative, 31st District","Democrat, Independent, Working Families",NA,NA,"HD 31",17,NA,100084257,"Anthony Sorace","11/9/2022 10:05:56 AM",1,700,0.602928509905254,"0/45,","Multnomah"
100051799,"State Representative, 31st District","Republican",NA,NA,"HD 31",17,NA,100084258,"Brian G Stout","11/9/2022 10:05:56 AM",1,461,0.397071490094746,"0/45,","Multnomah"
100051810,"State Representative, 42nd District",NA,NA,NA,"HD 42",17,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,52,0.00216297159020008,"0/8,","Multnomah"
100051810,"State Representative, 42nd District","Democrat",NA,NA,"HD 42",17,NA,100043160,"Rob Nosse","11/9/2022 10:05:56 AM",1,21918,0.911692525269332,"0/8,","Multnomah"
100051810,"State Representative, 42nd District","Libertarian",NA,NA,"HD 42",17,NA,100086049,"Shira Newman","11/9/2022 10:05:56 AM",1,349,0.0145168670188428,"0/8,","Multnomah"
100051810,"State Representative, 42nd District","Republican",NA,NA,"HD 42",17,NA,100084298,"Scott Trahan","11/9/2022 10:05:56 AM",1,1722,0.0716276361216256,"0/8,","Multnomah"
100051801,"State Representative, 33rd District",NA,NA,NA,"HD 33",18,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,34,0.00181604529430616,"0/10,","Multnomah"
100051801,"State Representative, 33rd District","Democrat, Working Families",NA,NA,"HD 33",18,NA,100066778,"Maxine E Dexter","11/9/2022 10:05:56 AM",1,15856,0.846918064309369,"0/10,","Multnomah"
100051801,"State Representative, 33rd District","Republican",NA,NA,"HD 33",18,NA,100084263,"Stan Baumhofer","11/9/2022 10:05:56 AM",1,2832,0.151265890396325,"0/10,","Multnomah"
100051809,"State Representative, 41st District",NA,NA,NA,"HD 41",18,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,20,0.00163305299256961,"0/13,","Multnomah"
100051809,"State Representative, 41st District","Democrat, Independent, Working Families",NA,NA,"HD 41",18,NA,100084290,"Mark F Gamba","11/9/2022 10:05:56 AM",1,10723,0.875561361966196,"0/13,","Multnomah"
100051809,"State Representative, 41st District","Republican",NA,NA,"HD 41",18,NA,100084294,"Rob Reynolds","11/9/2022 10:05:56 AM",1,1504,0.122805585041235,"0/13,","Multnomah"
100051811,"State Representative, 43rd District",NA,NA,NA,"HD 43",18,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,46,0.00198053905106346,"0/7,","Multnomah"
100051811,"State Representative, 43rd District","Democrat",NA,NA,"HD 43",18,NA,300027731,"Tawna Sanchez","11/9/2022 10:05:56 AM",1,21187,0.912210453801774,"0/7,","Multnomah"
100051811,"State Representative, 43rd District","Republican",NA,NA,"HD 43",18,NA,100084301,"Tim LeMaster","11/9/2022 10:05:56 AM",1,1993,0.0858090071471627,"0/7,","Multnomah"
100051802,"State Representative, 34th District",NA,NA,NA,"HD 34",19,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,0,0,"0/18,","Multnomah"
100051802,"State Representative, 34th District","Democrat, Independent, Working Families",NA,NA,"HD 34",19,NA,100084264,"Lisa Reynolds","11/9/2022 10:05:56 AM",1,301,0.811320754716981,"0/18,","Multnomah"
100051802,"State Representative, 34th District","Republican",NA,NA,"HD 34",19,NA,100084266,"John Woods","11/9/2022 10:05:56 AM",1,70,0.188679245283019,"0/18,","Multnomah"
100051812,"State Representative, 44th District",NA,NA,NA,"HD 44",19,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,32,0.00169887449564663,"0/7,","Multnomah"
100051812,"State Representative, 44th District","Constitution",NA,NA,"HD 44",19,NA,100086054,"Morgan Hinthorne","11/9/2022 10:05:56 AM",1,136,0.0072202166064982,"0/7,","Multnomah"
100051812,"State Representative, 44th District","Democrat, Working Families",NA,NA,"HD 44",19,NA,100083863,"Travis Nelson","11/9/2022 10:05:56 AM",1,16306,0.865682735187938,"0/7,","Multnomah"
100051812,"State Representative, 44th District","Republican",NA,NA,"HD 44",19,NA,100086052,"Rolf Schuler","11/9/2022 10:05:56 AM",1,2362,0.125398173709917,"0/7,","Multnomah"
100051813,"State Representative, 45th District",NA,NA,NA,"HD 45",20,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,22,0.00098610488570147,"0/9,","Multnomah"
100051813,"State Representative, 45th District","Democrat, Independent",NA,NA,"HD 45",20,NA,100084307,"Thuy Tran","11/9/2022 10:05:56 AM",1,18560,0.831913939937248,"0/9,","Multnomah"
100051813,"State Representative, 45th District","Republican",NA,NA,"HD 45",20,NA,100086056,"George Donnerberg","11/9/2022 10:05:56 AM",1,3728,0.167099955177051,"0/9,","Multnomah"
100051814,"State Representative, 46th District",NA,NA,NA,"HD 46",21,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,34,0.00181779298545766,"0/8,","Multnomah"
100051814,"State Representative, 46th District","Democrat, Working Families",NA,NA,"HD 46",21,NA,100066845,"Khanh Pham","11/9/2022 10:05:56 AM",1,15504,0.828913601368691,"0/8,","Multnomah"
100051814,"State Representative, 46th District","Republican",NA,NA,"HD 46",21,NA,100084309,"Timothy R Sytsma","11/9/2022 10:05:56 AM",1,3166,0.169268605645851,"0/8,","Multnomah"
100051815,"State Representative, 47th District",NA,NA,NA,"HD 47",22,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,45,0.00311181799322315,"0/10,","Multnomah"
100051815,"State Representative, 47th District","Democrat",NA,NA,"HD 47",22,NA,100083864,"Andrea Valderrama","11/9/2022 10:05:56 AM",1,9761,0.674987898485582,"0/10,","Multnomah"
100051815,"State Representative, 47th District","Republican",NA,NA,"HD 47",22,NA,100086058,"Bill Stewart","11/9/2022 10:05:56 AM",1,4655,0.321900283521195,"0/10,","Multnomah"
100051816,"State Representative, 48th District",NA,NA,NA,"HD 48",23,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,23,0.00225291409540601,"0/14,","Multnomah"
100051816,"State Representative, 48th District","Democrat, Working Families, Independent",NA,NA,"HD 48",23,NA,100084312,"Hoa H Nguyen","11/9/2022 10:05:56 AM",1,5917,0.579586639239886,"0/14,","Multnomah"
100051816,"State Representative, 48th District","Republican",NA,NA,"HD 48",23,NA,100084313,"John Masterman","11/9/2022 10:05:56 AM",1,4269,0.418160446664708,"0/14,","Multnomah"
100051817,"State Representative, 49th District",NA,NA,NA,"HD 49",24,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,27,0.00188639698176483,"0/10,","Multnomah"
100051817,"State Representative, 49th District","Democrat, Independent, Working Families",NA,NA,"HD 49",24,NA,100066848,"Zach Hudson","11/9/2022 10:05:56 AM",1,7269,0.50785998742402,"0/10,","Multnomah"
100051817,"State Representative, 49th District","Republican",NA,NA,"HD 49",24,NA,100084314,"Randy E Lauer","11/9/2022 10:05:56 AM",1,7017,0.490253615594215,"0/10,","Multnomah"
100051818,"State Representative, 50th District",NA,NA,NA,"HD 50",25,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,28,0.00168980084490042,"0/9,","Multnomah"
100051818,"State Representative, 50th District","Democrat, Independent, Working Families",NA,NA,"HD 50",25,NA,100066850,"Ricki Ruiz","11/9/2022 10:05:56 AM",1,8461,0.510621605310803,"0/9,","Multnomah"
100051818,"State Representative, 50th District","Republican",NA,NA,"HD 50",25,NA,100084315,"Amelia Salvador","11/9/2022 10:05:56 AM",1,8081,0.487688593844297,"0/9,","Multnomah"
100051820,"State Representative, 52nd District",NA,NA,NA,"HD 52",26,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,7,0.0017557060446451,"0/26,","Multnomah"
100051820,"State Representative, 52nd District","Democrat, Independent, Working Families",NA,NA,"HD 52",26,NA,100084320,"Darcy Long","11/9/2022 10:05:56 AM",1,1586,0.397792826686732,"0/26,","Multnomah"
100051820,"State Representative, 52nd District","Republican",NA,NA,"HD 52",26,NA,100084323,"Jeff Helfrich","11/9/2022 10:05:56 AM",1,2394,0.600451467268623,"0/26,","Multnomah"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,1085,0.00545612720570857,"0/1279,","Multnomah"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,100084347,"Christina E Stephenson","11/9/2022 10:05:56 AM",1,158496,0.797027039258972,"0/1279,","Multnomah"
100051829,"Commissioner of the Bureau of Labor and Industries",NA,NA,NA,"Statewide Nonpartisan",27,NA,100086066,"Cheri Helt","11/9/2022 10:05:56 AM",1,39278,0.197516833535319,"0/1279,","Multnomah"
100051840,"Judge of the Court of Appeals, Position 10",NA,NA,NA,"Statewide Nonpartisan",28,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,2807,0.020203401541706,"0/1279,","Multnomah"
100051840,"Judge of the Court of Appeals, Position 10",NA,NA,NA,"Statewide Nonpartisan",28,NA,100086069,"Kristina Hellman - Incumbent","11/9/2022 10:05:56 AM",1,136130,0.979796598458294,"0/1279,","Multnomah"
100051841,"Judge of the Court of Appeals, Position 11",NA,NA,NA,"Statewide Nonpartisan",29,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,2849,0.0213935466430379,"0/1279,","Multnomah"
100051841,"Judge of the Court of Appeals, Position 11",NA,NA,NA,"Statewide Nonpartisan",29,NA,100086070,"Anna M Joyce - Incumbent","11/9/2022 10:05:56 AM",1,130322,0.978606453356962,"0/1279,","Multnomah"
100051844,"Judge of the Circuit Court, 4th District, Position 3",NA,NA,NA,"Circuit Court District 04",30,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,2629,0.0192320353477348,"0/107,","Multnomah"
100051844,"Judge of the Circuit Court, 4th District, Position 3",NA,NA,NA,"Circuit Court District 04",30,NA,100086075,"Jacqueline L Alarcon - Incumbent","11/9/2022 10:05:56 AM",1,134070,0.980767964652265,"0/107,","Multnomah"
100051845,"Judge of the Circuit Court, 4th District, Position 8",NA,NA,NA,"Circuit Court District 04",31,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,2645,0.0193777152611413,"0/107,","Multnomah"
100051845,"Judge of the Circuit Court, 4th District, Position 8",NA,NA,NA,"Circuit Court District 04",31,NA,100086077,"Celia Howes - Incumbent","11/9/2022 10:05:56 AM",1,133852,0.980622284738859,"0/107,","Multnomah"
100051846,"Judge of the Circuit Court, 4th District, Position 37",NA,NA,NA,"Circuit Court District 04",32,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,2544,0.0186797855936559,"0/107,","Multnomah"
100051846,"Judge of the Circuit Court, 4th District, Position 37",NA,NA,NA,"Circuit Court District 04",32,NA,100086078,"Jenna R Plank - Incumbent","11/9/2022 10:05:56 AM",1,133646,0.981320214406344,"0/107,","Multnomah"
100051946,"Multnomah County, Commissioner Chair",NA,NA,NA,"Multnomah County",33,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,1538,0.00757885607565058,"0/107,","Multnomah"
100051946,"Multnomah County, Commissioner Chair",NA,NA,NA,"Multnomah County",33,NA,100086283,"Jessica Vega Pederson","11/9/2022 10:05:56 AM",1,106306,0.523847772417497,"0/107,","Multnomah"
100051946,"Multnomah County, Commissioner Chair",NA,NA,NA,"Multnomah County",33,NA,100086284,"Sharon Meieran","11/9/2022 10:05:56 AM",1,95089,0.468573371506852,"0/107,","Multnomah"
100051950,"City of Fairview, Mayor",NA,NA,NA,"City of Fairview",34,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,77,0.0497094899935442,"0/1,","Multnomah"
100051950,"City of Fairview, Mayor",NA,NA,NA,"City of Fairview",34,NA,100086285,"Brian Cooper","11/9/2022 10:05:56 AM",1,1472,0.950290510006456,"0/1,","Multnomah"
100051947,"City of Fairview, Councilor, Position 4",NA,NA,NA,"City of Fairview",35,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,12,0.00635930047694754,"0/1,","Multnomah"
100051947,"City of Fairview, Councilor, Position 4",NA,NA,NA,"City of Fairview",35,NA,100086286,"Balwant Bhullar","11/9/2022 10:05:56 AM",1,787,0.417064122946476,"0/1,","Multnomah"
100051947,"City of Fairview, Councilor, Position 4",NA,NA,NA,"City of Fairview",35,NA,100086287,"Jenni Weber","11/9/2022 10:05:56 AM",1,1088,0.576576576576577,"0/1,","Multnomah"
100051948,"City of Fairview, Councilor, Position 5",NA,NA,NA,"City of Fairview",36,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,13,0.00704607046070461,"0/1,","Multnomah"
100051948,"City of Fairview, Councilor, Position 5",NA,NA,NA,"City of Fairview",36,NA,100086288,"Steve Owen","11/9/2022 10:05:56 AM",1,981,0.531707317073171,"0/1,","Multnomah"
100051948,"City of Fairview, Councilor, Position 5",NA,NA,NA,"City of Fairview",36,NA,100086289,"Mike Weatherby","11/9/2022 10:05:56 AM",1,851,0.461246612466125,"0/1,","Multnomah"
100051949,"City of Fairview, Councilor, Position 6",NA,NA,NA,"City of Fairview",37,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,32,0.0234776228906823,"0/1,","Multnomah"
100051949,"City of Fairview, Councilor, Position 6",NA,NA,NA,"City of Fairview",37,NA,100086290,"Paul Copeland","11/9/2022 10:05:56 AM",1,1331,0.976522377109318,"0/1,","Multnomah"
100051954,"City of Gresham, Mayor",NA,NA,NA,"City of Gresham",38,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,658,0.0345915256019346,"0/12,","Multnomah"
100051954,"City of Gresham, Mayor",NA,NA,NA,"City of Gresham",38,NA,100086294,"Travis Stovall","11/9/2022 10:05:56 AM",1,18364,0.965408474398065,"0/12,","Multnomah"
100051951,"City of Gresham, Councilor, Position 2",NA,NA,NA,"City of Gresham",39,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,86,0.00366222373631989,"0/12,","Multnomah"
100051951,"City of Gresham, Councilor, Position 2",NA,NA,NA,"City of Gresham",39,NA,100086296,"Eddy Morales","11/9/2022 10:05:56 AM",1,10751,0.45782055103692,"0/12,","Multnomah"
100051951,"City of Gresham, Councilor, Position 2",NA,NA,NA,"City of Gresham",39,NA,100086297,"Cathy Vandehey Keathley","11/9/2022 10:05:56 AM",1,10714,0.456244943150364,"0/12,","Multnomah"
100051951,"City of Gresham, Councilor, Position 2",NA,NA,NA,"City of Gresham",39,NA,100086298,"Thomas Stanley","11/9/2022 10:05:56 AM",1,1932,0.0822722820763957,"0/12,","Multnomah"
100051952,"City of Gresham, Councilor, Position 4",NA,NA,NA,"City of Gresham",40,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,95,0.00421491636718577,"0/12,","Multnomah"
100051952,"City of Gresham, Councilor, Position 4",NA,NA,NA,"City of Gresham",40,NA,100086299,"Mario Palmero","11/9/2022 10:05:56 AM",1,9099,0.403700252894982,"0/12,","Multnomah"
100051952,"City of Gresham, Councilor, Position 4",NA,NA,NA,"City of Gresham",40,NA,100086300,"Jerry W Hinton","11/9/2022 10:05:56 AM",1,13345,0.592084830737832,"0/12,","Multnomah"
100051953,"City of Gresham, Councilor, Position 6",NA,NA,NA,"City of Gresham",41,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,124,0.00559087425041706,"0/12,","Multnomah"
100051953,"City of Gresham, Councilor, Position 6",NA,NA,NA,"City of Gresham",41,NA,100086301,"Janine Gladfelter","11/9/2022 10:05:56 AM",1,12857,0.579692501916227,"0/12,","Multnomah"
100051953,"City of Gresham, Councilor, Position 6",NA,NA,NA,"City of Gresham",41,NA,100086302,"Amanda Orozco-Beach","11/9/2022 10:05:56 AM",1,9198,0.414716623833356,"0/12,","Multnomah"
100051955,"City of Maywood Park, Council Member (Vote For 2)",NA,NA,NA,"City of Maywood Park",43,NA,9901,"Write-in","11/9/2022 10:05:56 AM",2,29,0.0537037037037037,"0/1,","Multnomah"
100051955,"City of Maywood Park, Council Member (Vote For 2)",NA,NA,NA,"City of Maywood Park",43,NA,100086305,"Jim Akers","11/9/2022 10:05:56 AM",2,233,0.431481481481481,"0/1,","Multnomah"
100051955,"City of Maywood Park, Council Member (Vote For 2)",NA,NA,NA,"City of Maywood Park",43,NA,100086306,"Michelle J Montross","11/9/2022 10:05:56 AM",2,278,0.514814814814815,"0/1,","Multnomah"
100051517,"City of Milwaukie, Mayor",NA,NA,NA,"CITY OF MILWAUKIE  (JT)",45,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,0,0,"0/4,","Multnomah"
100051517,"City of Milwaukie, Mayor",NA,NA,NA,"CITY OF MILWAUKIE  (JT)",45,NA,100086015,"Lisa Batey","11/9/2022 10:05:56 AM",1,0,0,"0/4,","Multnomah"
100051517,"City of Milwaukie, Mayor",NA,NA,NA,"CITY OF MILWAUKIE  (JT)",45,NA,100086016,"Kathy Hyzy","11/9/2022 10:05:56 AM",1,0,0,"0/4,","Multnomah"
100051517,"City of Milwaukie, Mayor",NA,NA,NA,"City of Milwaukie",45,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,0,0,"0/4,","Multnomah"
100051517,"City of Milwaukie, Mayor",NA,NA,NA,"City of Milwaukie",45,NA,100086015,"Lisa Batey","11/9/2022 10:05:56 AM",1,0,0,"0/4,","Multnomah"
100051517,"City of Milwaukie, Mayor",NA,NA,NA,"City of Milwaukie",45,NA,100086016,"Kathy Hyzy","11/9/2022 10:05:56 AM",1,0,0,"0/4,","Multnomah"
100051836,"City of Milwaukie, Councilor, Position 1",NA,NA,NA,"CITY OF MILWAUKIE  (JT)",46,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,0,0,"0/4,","Multnomah"
100051836,"City of Milwaukie, Councilor, Position 1",NA,NA,NA,"CITY OF MILWAUKIE  (JT)",46,NA,100086017,"Adam Khosroabadi","11/9/2022 10:05:56 AM",1,0,0,"0/4,","Multnomah"
100051836,"City of Milwaukie, Councilor, Position 1",NA,NA,NA,"City of Milwaukie",46,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,0,0,"0/4,","Multnomah"
100051836,"City of Milwaukie, Councilor, Position 1",NA,NA,NA,"City of Milwaukie",46,NA,100086017,"Adam Khosroabadi","11/9/2022 10:05:56 AM",1,0,0,"0/4,","Multnomah"
100051515,"City of Milwaukie, Councilor, Position 2",NA,NA,NA,"CITY OF MILWAUKIE  (JT)",47,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,0,0,"0/4,","Multnomah"
100051515,"City of Milwaukie, Councilor, Position 2",NA,NA,NA,"CITY OF MILWAUKIE  (JT)",47,NA,100086018,"Elvis Clark","11/9/2022 10:05:56 AM",1,0,0,"0/4,","Multnomah"
100051515,"City of Milwaukie, Councilor, Position 2",NA,NA,NA,"CITY OF MILWAUKIE  (JT)",47,NA,100086019,"Robert Massey","11/9/2022 10:05:56 AM",1,0,0,"0/4,","Multnomah"
100051515,"City of Milwaukie, Councilor, Position 2",NA,NA,NA,"City of Milwaukie",47,NA,9901,"Write-in","11/9/2022 10:05:56 AM",1,0,0,"0/4,","Multnomah"
100051515,"City of Milwaukie, Councilor, Position 2",NA,NA,NA,"City of Milwaukie",47,NA,100086018,"Elvis Clark","11/9/2022 10:05:56 AM",1,0,0,"0/4,","Multnomah"
100051515,"City of Milwaukie, Councilor, Position 2",NA,NA,NA,"City of Milwaukie",47,NA,100086019,"Robert Massey","11/9/2022 10:05:56 AM",1,0,0,"0/4,","Multnomah"
